Date,Open,High,Low,Close,Index
2009-01-29,,,,4952.39,NIFTY NEXT 50 TRI
2009-01-30,,,,5055.57,NIFTY NEXT 50 TRI
2009-02-02,,,,4908.82,NIFTY NEXT 50 TRI
2009-02-03,,,,4855.02,NIFTY NEXT 50 TRI
2009-02-04,,,,4866.08,NIFTY NEXT 50 TRI
2009-02-05,,,,4839.96,NIFTY NEXT 50 TRI
2009-02-06,,,,4946.87,NIFTY NEXT 50 TRI
2009-02-09,,,,5091.25,NIFTY NEXT 50 TRI
2009-02-10,,,,5117.95,NIFTY NEXT 50 TRI
2009-02-11,,,,5105.07,NIFTY NEXT 50 TRI
2009-02-12,,,,5059.54,NIFTY NEXT 50 TRI
2009-02-13,,,,5150.42,NIFTY NEXT 50 TRI
2009-02-16,,,,4981.65,NIFTY NEXT 50 TRI
2009-02-17,,,,4844.0,NIFTY NEXT 50 TRI
2009-02-18,,,,4824.85,NIFTY NEXT 50 TRI
2009-02-19,,,,4849.02,NIFTY NEXT 50 TRI
2009-02-20,,,,4762.41,NIFTY NEXT 50 TRI
2009-02-24,,,,4690.26,NIFTY NEXT 50 TRI
2009-02-25,,,,4739.99,NIFTY NEXT 50 TRI
2009-02-26,,,,4741.8,NIFTY NEXT 50 TRI
2009-02-27,,,,4765.67,NIFTY NEXT 50 TRI
2009-03-02,,,,4609.27,NIFTY NEXT 50 TRI
2009-03-03,,,,4536.2,NIFTY NEXT 50 TRI
2009-03-04,,,,4533.49,NIFTY NEXT 50 TRI
2009-03-05,,,,4405.09,NIFTY NEXT 50 TRI
2009-03-06,,,,4416.37,NIFTY NEXT 50 TRI
2009-03-09,,,,4304.2,NIFTY NEXT 50 TRI
2009-03-12,,,,4361.06,NIFTY NEXT 50 TRI
2009-03-13,,,,4556.08,NIFTY NEXT 50 TRI
2009-03-16,,,,4695.87,NIFTY NEXT 50 TRI
2009-03-17,,,,4673.48,NIFTY NEXT 50 TRI
2009-03-18,,,,4762.36,NIFTY NEXT 50 TRI
2009-03-19,,,,4793.37,NIFTY NEXT 50 TRI
2009-03-20,,,,4756.56,NIFTY NEXT 50 TRI
2009-03-23,,,,4944.3,NIFTY NEXT 50 TRI
2009-03-24,,,,4896.76,NIFTY NEXT 50 TRI
2009-03-25,,,,5020.38,NIFTY NEXT 50 TRI
2009-03-26,,,,5128.14,NIFTY NEXT 50 TRI
2009-03-27,,,,5260.79,NIFTY NEXT 50 TRI
2009-03-30,,,,5089.28,NIFTY NEXT 50 TRI
2009-03-31,,,,5195.93,NIFTY NEXT 50 TRI
2009-04-01,,,,5257.9,NIFTY NEXT 50 TRI
2009-04-02,,,,5486.76,NIFTY NEXT 50 TRI
2009-04-06,,,,5656.29,NIFTY NEXT 50 TRI
2009-04-08,,,,5751.22,NIFTY NEXT 50 TRI
2009-04-09,,,,5866.72,NIFTY NEXT 50 TRI
2009-04-13,,,,6029.81,NIFTY NEXT 50 TRI
2009-04-15,,,,6287.19,NIFTY NEXT 50 TRI
2009-04-16,,,,6005.39,NIFTY NEXT 50 TRI
2009-04-17,,,,6132.41,NIFTY NEXT 50 TRI
2009-04-20,,,,6263.52,NIFTY NEXT 50 TRI
2009-04-21,,,,6212.54,NIFTY NEXT 50 TRI
2009-04-22,,,,6161.56,NIFTY NEXT 50 TRI
2009-04-23,,,,6317.48,NIFTY NEXT 50 TRI
2009-04-24,,,,6455.27,NIFTY NEXT 50 TRI
2009-04-27,,,,6400.9,NIFTY NEXT 50 TRI
2009-04-28,,,,6153.53,NIFTY NEXT 50 TRI
2009-04-29,,,,6329.9,NIFTY NEXT 50 TRI
2009-05-04,,,,6601.89,NIFTY NEXT 50 TRI
2009-05-05,,,,6720.71,NIFTY NEXT 50 TRI
2009-05-06,,,,6565.64,NIFTY NEXT 50 TRI
2009-05-07,,,,6707.02,NIFTY NEXT 50 TRI
2009-05-08,,,,6624.2,NIFTY NEXT 50 TRI
2009-05-11,,,,6555.04,NIFTY NEXT 50 TRI
2009-05-12,,,,6711.87,NIFTY NEXT 50 TRI
2009-05-13,,,,6710.32,NIFTY NEXT 50 TRI
2009-05-14,,,,6789.36,NIFTY NEXT 50 TRI
2009-05-15,,,,6882.61,NIFTY NEXT 50 TRI
2009-05-18,,,,7903.07,NIFTY NEXT 50 TRI
2009-05-19,,,,8178.62,NIFTY NEXT 50 TRI
2009-05-20,,,,8483.9,NIFTY NEXT 50 TRI
2009-05-21,,,,8449.96,NIFTY NEXT 50 TRI
2009-05-22,,,,8540.91,NIFTY NEXT 50 TRI
2009-05-25,,,,8719.58,NIFTY NEXT 50 TRI
2009-05-26,,,,8451.4,NIFTY NEXT 50 TRI
2009-05-27,,,,8803.51,NIFTY NEXT 50 TRI
2009-05-28,,,,8804.17,NIFTY NEXT 50 TRI
2009-05-29,,,,8962.27,NIFTY NEXT 50 TRI
2009-06-01,,,,9228.29,NIFTY NEXT 50 TRI
2009-06-02,,,,9168.63,NIFTY NEXT 50 TRI
2009-06-03,,,,9291.6,NIFTY NEXT 50 TRI
2009-06-04,,,,9469.36,NIFTY NEXT 50 TRI
2009-06-05,,,,9473.56,NIFTY NEXT 50 TRI
2009-06-08,,,,8973.3,NIFTY NEXT 50 TRI
2009-06-09,,,,9386.2,NIFTY NEXT 50 TRI
2009-06-10,,,,9607.01,NIFTY NEXT 50 TRI
2009-06-11,,,,9616.37,NIFTY NEXT 50 TRI
2009-06-12,,,,9512.88,NIFTY NEXT 50 TRI
2009-06-15,,,,9458.96,NIFTY NEXT 50 TRI
2009-06-16,,,,9676.79,NIFTY NEXT 50 TRI
2009-06-17,,,,9244.77,NIFTY NEXT 50 TRI
2009-06-18,,,,9051.91,NIFTY NEXT 50 TRI
2009-06-19,,,,9213.86,NIFTY NEXT 50 TRI
2009-06-22,,,,9133.24,NIFTY NEXT 50 TRI
2009-06-23,,,,9137.03,NIFTY NEXT 50 TRI
2009-06-24,,,,9361.75,NIFTY NEXT 50 TRI
2009-06-25,,,,9355.98,NIFTY NEXT 50 TRI
2009-06-26,,,,9577.82,NIFTY NEXT 50 TRI
2009-06-29,,,,9726.26,NIFTY NEXT 50 TRI
2009-06-30,,,,9367.99,NIFTY NEXT 50 TRI
2009-07-01,,,,9431.15,NIFTY NEXT 50 TRI
2009-07-02,,,,9429.52,NIFTY NEXT 50 TRI
2009-07-03,,,,9616.26,NIFTY NEXT 50 TRI
2009-07-06,,,,9042.53,NIFTY NEXT 50 TRI
2009-07-07,,,,9141.75,NIFTY NEXT 50 TRI
2009-07-08,,,,8859.7,NIFTY NEXT 50 TRI
2009-07-09,,,,8907.95,NIFTY NEXT 50 TRI
2009-07-10,,,,8684.81,NIFTY NEXT 50 TRI
2009-07-13,,,,8480.22,NIFTY NEXT 50 TRI
2009-07-14,,,,8936.15,NIFTY NEXT 50 TRI
2009-07-15,,,,9290.15,NIFTY NEXT 50 TRI
2009-07-16,,,,9242.79,NIFTY NEXT 50 TRI
2009-07-17,,,,9477.82,NIFTY NEXT 50 TRI
2009-07-20,,,,9791.63,NIFTY NEXT 50 TRI
2009-07-21,,,,9778.12,NIFTY NEXT 50 TRI
2009-07-22,,,,9600.61,NIFTY NEXT 50 TRI
2009-07-23,,,,9787.09,NIFTY NEXT 50 TRI
2009-07-24,,,,9920.6,NIFTY NEXT 50 TRI
2009-07-27,,,,10011.66,NIFTY NEXT 50 TRI
2009-07-28,,,,10095.84,NIFTY NEXT 50 TRI
2009-07-29,,,,9938.03,NIFTY NEXT 50 TRI
2009-07-30,,,,10082.64,NIFTY NEXT 50 TRI
2009-07-31,,,,10223.26,NIFTY NEXT 50 TRI
2009-08-03,,,,10431.62,NIFTY NEXT 50 TRI
2009-08-04,,,,10373.83,NIFTY NEXT 50 TRI
2009-08-05,,,,10451.58,NIFTY NEXT 50 TRI
2009-08-06,,,,10169.64,NIFTY NEXT 50 TRI
2009-08-07,,,,9921.69,NIFTY NEXT 50 TRI
2009-08-10,,,,9801.99,NIFTY NEXT 50 TRI
2009-08-11,,,,9874.63,NIFTY NEXT 50 TRI
2009-08-12,,,,9864.49,NIFTY NEXT 50 TRI
2009-08-13,,,,10241.21,NIFTY NEXT 50 TRI
2009-08-14,,,,10180.98,NIFTY NEXT 50 TRI
2009-08-17,,,,9757.54,NIFTY NEXT 50 TRI
2009-08-18,,,,9982.69,NIFTY NEXT 50 TRI
2009-08-19,,,,9784.82,NIFTY NEXT 50 TRI
2009-08-20,,,,9866.43,NIFTY NEXT 50 TRI
2009-08-21,,,,9945.05,NIFTY NEXT 50 TRI
2009-08-24,,,,10157.4,NIFTY NEXT 50 TRI
2009-08-25,,,,10165.21,NIFTY NEXT 50 TRI
2009-08-26,,,,10261.05,NIFTY NEXT 50 TRI
2009-08-27,,,,10230.57,NIFTY NEXT 50 TRI
2009-08-28,,,,10321.91,NIFTY NEXT 50 TRI
2009-08-31,,,,10311.25,NIFTY NEXT 50 TRI
2009-09-01,,,,10185.84,NIFTY NEXT 50 TRI
2009-09-02,,,,10117.36,NIFTY NEXT 50 TRI
2009-09-03,,,,10146.12,NIFTY NEXT 50 TRI
2009-09-04,,,,10267.1,NIFTY NEXT 50 TRI
2009-09-07,,,,10533.18,NIFTY NEXT 50 TRI
2009-09-08,,,,10493.84,NIFTY NEXT 50 TRI
2009-09-09,,,,10511.9,NIFTY NEXT 50 TRI
2009-09-10,,,,10507.7,NIFTY NEXT 50 TRI
2009-09-11,,,,10443.98,NIFTY NEXT 50 TRI
2009-09-14,,,,10525.89,NIFTY NEXT 50 TRI
2009-09-15,,,,10804.44,NIFTY NEXT 50 TRI
2009-09-16,,,,10928.54,NIFTY NEXT 50 TRI
2009-09-17,,,,10975.37,NIFTY NEXT 50 TRI
2009-09-18,,,,11095.37,NIFTY NEXT 50 TRI
2009-09-22,,,,11141.62,NIFTY NEXT 50 TRI
2009-09-23,,,,11014.38,NIFTY NEXT 50 TRI
2009-09-24,,,,11068.54,NIFTY NEXT 50 TRI
2009-09-25,,,,11125.95,NIFTY NEXT 50 TRI
2009-09-29,,,,11181.08,NIFTY NEXT 50 TRI
2009-09-30,,,,11306.8,NIFTY NEXT 50 TRI
2009-10-01,,,,11343.56,NIFTY NEXT 50 TRI
2009-10-05,,,,11116.45,NIFTY NEXT 50 TRI
2009-10-06,,,,11193.62,NIFTY NEXT 50 TRI
2009-10-07,,,,11304.82,NIFTY NEXT 50 TRI
2009-10-08,,,,11390.71,NIFTY NEXT 50 TRI
2009-10-09,,,,11344.35,NIFTY NEXT 50 TRI
2009-10-12,,,,11566.16,NIFTY NEXT 50 TRI
2009-10-14,,,,11812.7,NIFTY NEXT 50 TRI
2009-10-15,,,,11942.57,NIFTY NEXT 50 TRI
2009-10-16,,,,12069.0,NIFTY NEXT 50 TRI
2009-10-17,,,,12083.75,NIFTY NEXT 50 TRI
2009-10-20,,,,12068.8,NIFTY NEXT 50 TRI
2009-10-21,,,,11859.69,NIFTY NEXT 50 TRI
2009-10-22,,,,11669.69,NIFTY NEXT 50 TRI
2009-10-23,,,,11764.97,NIFTY NEXT 50 TRI
2009-10-26,,,,11647.25,NIFTY NEXT 50 TRI
2009-10-27,,,,11268.54,NIFTY NEXT 50 TRI
2009-10-28,,,,11276.42,NIFTY NEXT 50 TRI
2009-10-29,,,,11043.38,NIFTY NEXT 50 TRI
2009-10-30,,,,11069.43,NIFTY NEXT 50 TRI
2009-11-03,,,,10746.54,NIFTY NEXT 50 TRI
2009-11-04,,,,11100.41,NIFTY NEXT 50 TRI
2009-11-05,,,,11345.34,NIFTY NEXT 50 TRI
2009-11-06,,,,11541.12,NIFTY NEXT 50 TRI
2009-11-09,,,,11846.1,NIFTY NEXT 50 TRI
2009-11-10,,,,11815.2,NIFTY NEXT 50 TRI
2009-11-11,,,,12069.23,NIFTY NEXT 50 TRI
2009-11-12,,,,11843.74,NIFTY NEXT 50 TRI
2009-11-13,,,,11937.29,NIFTY NEXT 50 TRI
2009-11-16,,,,12074.69,NIFTY NEXT 50 TRI
2009-11-17,,,,12101.75,NIFTY NEXT 50 TRI
2009-11-18,,,,12100.12,NIFTY NEXT 50 TRI
2009-11-19,,,,11915.41,NIFTY NEXT 50 TRI
2009-11-20,,,,11987.98,NIFTY NEXT 50 TRI
2009-11-23,,,,12016.61,NIFTY NEXT 50 TRI
2009-11-24,,,,12073.1,NIFTY NEXT 50 TRI
2009-11-25,,,,12071.12,NIFTY NEXT 50 TRI
2009-11-26,,,,11940.87,NIFTY NEXT 50 TRI
2009-11-27,,,,11791.96,NIFTY NEXT 50 TRI
2009-11-30,,,,12000.64,NIFTY NEXT 50 TRI
2009-12-01,,,,12253.34,NIFTY NEXT 50 TRI
2009-12-02,,,,12320.1,NIFTY NEXT 50 TRI
2009-12-03,,,,12410.28,NIFTY NEXT 50 TRI
2009-12-04,,,,12411.47,NIFTY NEXT 50 TRI
2009-12-07,,,,12259.36,NIFTY NEXT 50 TRI
2009-12-08,,,,12480.86,NIFTY NEXT 50 TRI
2009-12-09,,,,12355.51,NIFTY NEXT 50 TRI
2009-12-10,,,,12408.9,NIFTY NEXT 50 TRI
2009-12-11,,,,12352.55,NIFTY NEXT 50 TRI
2009-12-14,,,,12324.37,NIFTY NEXT 50 TRI
2009-12-15,,,,12122.68,NIFTY NEXT 50 TRI
2009-12-16,,,,12161.9,NIFTY NEXT 50 TRI
2009-12-17,,,,12253.33,NIFTY NEXT 50 TRI
2009-12-18,,,,12169.65,NIFTY NEXT 50 TRI
2009-12-21,,,,12120.48,NIFTY NEXT 50 TRI
2009-12-22,,,,12239.09,NIFTY NEXT 50 TRI
2009-12-23,,,,12426.24,NIFTY NEXT 50 TRI
2009-12-24,,,,12517.75,NIFTY NEXT 50 TRI
2009-12-29,,,,12482.18,NIFTY NEXT 50 TRI
2009-12-30,,,,12514.63,NIFTY NEXT 50 TRI
2009-12-31,,,,12547.61,NIFTY NEXT 50 TRI
2010-01-04,,,,12699.08,NIFTY NEXT 50 TRI
2010-01-05,,,,12891.37,NIFTY NEXT 50 TRI
2010-01-06,,,,13001.01,NIFTY NEXT 50 TRI
2010-01-07,,,,12894.56,NIFTY NEXT 50 TRI
2010-01-08,,,,12883.32,NIFTY NEXT 50 TRI
2010-01-11,,,,12983.16,NIFTY NEXT 50 TRI
2010-01-12,,,,12849.79,NIFTY NEXT 50 TRI
2010-01-13,,,,12919.32,NIFTY NEXT 50 TRI
2010-01-14,,,,13036.3,NIFTY NEXT 50 TRI
2010-01-15,,,,13003.59,NIFTY NEXT 50 TRI
2010-01-18,,,,13065.48,NIFTY NEXT 50 TRI
2010-01-19,,,,12942.16,NIFTY NEXT 50 TRI
2010-01-20,,,,12933.43,NIFTY NEXT 50 TRI
2010-01-21,,,,12610.71,NIFTY NEXT 50 TRI
2010-01-22,,,,12509.01,NIFTY NEXT 50 TRI
2010-01-25,,,,12287.96,NIFTY NEXT 50 TRI
2010-01-27,,,,11845.45,NIFTY NEXT 50 TRI
2010-01-28,,,,11971.12,NIFTY NEXT 50 TRI
2010-01-29,,,,12067.83,NIFTY NEXT 50 TRI
2010-02-01,,,,12269.47,NIFTY NEXT 50 TRI
2010-02-02,,,,12137.03,NIFTY NEXT 50 TRI
2010-02-03,,,,12394.6,NIFTY NEXT 50 TRI
2010-02-04,,,,12161.46,NIFTY NEXT 50 TRI
2010-02-05,,,,11882.09,NIFTY NEXT 50 TRI
2010-02-06,,,,12043.08,NIFTY NEXT 50 TRI
2010-02-08,,,,12056.12,NIFTY NEXT 50 TRI
2010-02-09,,,,12102.88,NIFTY NEXT 50 TRI
2010-02-10,,,,12077.75,NIFTY NEXT 50 TRI
2010-02-11,,,,12165.48,NIFTY NEXT 50 TRI
2010-02-15,,,,12122.13,NIFTY NEXT 50 TRI
2010-02-16,,,,12215.93,NIFTY NEXT 50 TRI
2010-02-17,,,,12344.28,NIFTY NEXT 50 TRI
2010-02-18,,,,12247.37,NIFTY NEXT 50 TRI
2010-02-19,,,,12108.61,NIFTY NEXT 50 TRI
2010-02-22,,,,12028.52,NIFTY NEXT 50 TRI
2010-02-23,,,,12004.02,NIFTY NEXT 50 TRI
2010-02-24,,,,12014.09,NIFTY NEXT 50 TRI
2010-02-25,,,,11992.07,NIFTY NEXT 50 TRI
2010-02-26,,,,12211.6,NIFTY NEXT 50 TRI
2010-03-02,,,,12460.23,NIFTY NEXT 50 TRI
2010-03-03,,,,12696.41,NIFTY NEXT 50 TRI
2010-03-04,,,,12824.0,NIFTY NEXT 50 TRI
2010-03-05,,,,12895.04,NIFTY NEXT 50 TRI
2010-03-08,,,,12941.06,NIFTY NEXT 50 TRI
2010-03-09,,,,12815.16,NIFTY NEXT 50 TRI
2010-03-10,,,,12763.05,NIFTY NEXT 50 TRI
2010-03-11,,,,12706.24,NIFTY NEXT 50 TRI
2010-03-12,,,,12710.59,NIFTY NEXT 50 TRI
2010-03-15,,,,12634.77,NIFTY NEXT 50 TRI
2010-03-16,,,,12709.79,NIFTY NEXT 50 TRI
2010-03-17,,,,12751.16,NIFTY NEXT 50 TRI
2010-03-18,,,,12773.92,NIFTY NEXT 50 TRI
2010-03-19,,,,12829.31,NIFTY NEXT 50 TRI
2010-03-22,,,,12714.55,NIFTY NEXT 50 TRI
2010-03-23,,,,12760.23,NIFTY NEXT 50 TRI
2010-03-25,,,,12788.64,NIFTY NEXT 50 TRI
2010-03-26,,,,12931.46,NIFTY NEXT 50 TRI
2010-03-29,,,,12982.41,NIFTY NEXT 50 TRI
2010-03-30,,,,13010.66,NIFTY NEXT 50 TRI
2010-03-31,,,,13031.01,NIFTY NEXT 50 TRI
2010-04-01,,,,13098.26,NIFTY NEXT 50 TRI
2010-04-05,,,,13302.59,NIFTY NEXT 50 TRI
2010-04-06,,,,13329.29,NIFTY NEXT 50 TRI
2010-04-07,,,,13375.28,NIFTY NEXT 50 TRI
2010-04-08,,,,13322.09,NIFTY NEXT 50 TRI
2010-04-09,,,,13335.22,NIFTY NEXT 50 TRI
2010-04-12,,,,13242.71,NIFTY NEXT 50 TRI
2010-04-13,,,,13243.1,NIFTY NEXT 50 TRI
2010-04-15,,,,13186.96,NIFTY NEXT 50 TRI
2010-04-16,,,,13139.48,NIFTY NEXT 50 TRI
2010-04-19,,,,12996.33,NIFTY NEXT 50 TRI
2010-04-20,,,,13142.4,NIFTY NEXT 50 TRI
2010-04-21,,,,13246.05,NIFTY NEXT 50 TRI
2010-04-22,,,,13276.21,NIFTY NEXT 50 TRI
2010-04-23,,,,13290.05,NIFTY NEXT 50 TRI
2010-04-26,,,,13323.84,NIFTY NEXT 50 TRI
2010-04-27,,,,13276.68,NIFTY NEXT 50 TRI
2010-04-28,,,,13127.23,NIFTY NEXT 50 TRI
2010-04-29,,,,13209.52,NIFTY NEXT 50 TRI
2010-04-30,,,,13407.13,NIFTY NEXT 50 TRI
2010-05-03,,,,13382.68,NIFTY NEXT 50 TRI
2010-05-04,,,,13135.81,NIFTY NEXT 50 TRI
2010-05-05,,,,13278.64,NIFTY NEXT 50 TRI
2010-05-06,,,,13205.67,NIFTY NEXT 50 TRI
2010-05-07,,,,12868.97,NIFTY NEXT 50 TRI
2010-05-10,,,,13179.99,NIFTY NEXT 50 TRI
2010-05-11,,,,13035.85,NIFTY NEXT 50 TRI
2010-05-12,,,,13178.16,NIFTY NEXT 50 TRI
2010-05-13,,,,13354.31,NIFTY NEXT 50 TRI
2010-05-14,,,,13181.1,NIFTY NEXT 50 TRI
2010-05-17,,,,13189.34,NIFTY NEXT 50 TRI
2010-05-18,,,,13165.72,NIFTY NEXT 50 TRI
2010-05-19,,,,12825.0,NIFTY NEXT 50 TRI
2010-05-20,,,,12853.24,NIFTY NEXT 50 TRI
2010-05-21,,,,12711.51,NIFTY NEXT 50 TRI
2010-05-24,,,,12700.12,NIFTY NEXT 50 TRI
2010-05-25,,,,12316.05,NIFTY NEXT 50 TRI
2010-05-26,,,,12530.57,NIFTY NEXT 50 TRI
2010-05-27,,,,12657.08,NIFTY NEXT 50 TRI
2010-05-28,,,,12925.19,NIFTY NEXT 50 TRI
2010-05-31,,,,13095.1,NIFTY NEXT 50 TRI
2010-06-01,,,,12865.14,NIFTY NEXT 50 TRI
2010-06-02,,,,12983.63,NIFTY NEXT 50 TRI
2010-06-03,,,,13189.54,NIFTY NEXT 50 TRI
2010-06-04,,,,13220.7,NIFTY NEXT 50 TRI
2010-06-07,,,,13024.44,NIFTY NEXT 50 TRI
2010-06-08,,,,12931.52,NIFTY NEXT 50 TRI
2010-06-09,,,,13059.95,NIFTY NEXT 50 TRI
2010-06-10,,,,13230.83,NIFTY NEXT 50 TRI
2010-06-11,,,,13211.28,NIFTY NEXT 50 TRI
2010-06-14,,,,13287.36,NIFTY NEXT 50 TRI
2010-06-15,,,,13358.77,NIFTY NEXT 50 TRI
2010-06-16,,,,13402.14,NIFTY NEXT 50 TRI
2010-06-17,,,,13429.35,NIFTY NEXT 50 TRI
2010-06-18,,,,13353.11,NIFTY NEXT 50 TRI
2010-06-21,,,,13573.1,NIFTY NEXT 50 TRI
2010-06-22,,,,13497.01,NIFTY NEXT 50 TRI
2010-06-23,,,,13573.06,NIFTY NEXT 50 TRI
2010-06-24,,,,13612.36,NIFTY NEXT 50 TRI
2010-06-25,,,,13563.52,NIFTY NEXT 50 TRI
2010-06-28,,,,13752.16,NIFTY NEXT 50 TRI
2010-06-29,,,,13657.32,NIFTY NEXT 50 TRI
2010-06-30,,,,13720.92,NIFTY NEXT 50 TRI
2010-07-01,,,,13679.6,NIFTY NEXT 50 TRI
2010-07-02,,,,13652.47,NIFTY NEXT 50 TRI
2010-07-05,,,,13643.62,NIFTY NEXT 50 TRI
2010-07-06,,,,13736.04,NIFTY NEXT 50 TRI
2010-07-07,,,,13685.2,NIFTY NEXT 50 TRI
2010-07-08,,,,13805.75,NIFTY NEXT 50 TRI
2010-07-09,,,,13864.6,NIFTY NEXT 50 TRI
2010-07-12,,,,13898.46,NIFTY NEXT 50 TRI
2010-07-13,,,,13961.59,NIFTY NEXT 50 TRI
2010-07-14,,,,13943.5,NIFTY NEXT 50 TRI
2010-07-15,,,,13948.59,NIFTY NEXT 50 TRI
2010-07-16,,,,14037.26,NIFTY NEXT 50 TRI
2010-07-19,,,,14102.45,NIFTY NEXT 50 TRI
2010-07-20,,,,14044.18,NIFTY NEXT 50 TRI
2010-07-21,,,,14116.64,NIFTY NEXT 50 TRI
2010-07-22,,,,14164.12,NIFTY NEXT 50 TRI
2010-07-23,,,,14093.58,NIFTY NEXT 50 TRI
2010-07-26,,,,14030.76,NIFTY NEXT 50 TRI
2010-07-27,,,,14058.54,NIFTY NEXT 50 TRI
2010-07-28,,,,14099.99,NIFTY NEXT 50 TRI
2010-07-29,,,,14129.28,NIFTY NEXT 50 TRI
2010-07-30,,,,14078.17,NIFTY NEXT 50 TRI
2010-08-02,,,,14241.9,NIFTY NEXT 50 TRI
2010-08-03,,,,14302.83,NIFTY NEXT 50 TRI
2010-08-04,,,,14290.08,NIFTY NEXT 50 TRI
2010-08-05,,,,14266.5,NIFTY NEXT 50 TRI
2010-08-06,,,,14230.59,NIFTY NEXT 50 TRI
2010-08-09,,,,14393.98,NIFTY NEXT 50 TRI
2010-08-10,,,,14352.5,NIFTY NEXT 50 TRI
2010-08-11,,,,14235.76,NIFTY NEXT 50 TRI
2010-08-12,,,,14319.19,NIFTY NEXT 50 TRI
2010-08-13,,,,14470.53,NIFTY NEXT 50 TRI
2010-08-16,,,,14438.09,NIFTY NEXT 50 TRI
2010-08-17,,,,14492.4,NIFTY NEXT 50 TRI
2010-08-18,,,,14617.75,NIFTY NEXT 50 TRI
2010-08-19,,,,14751.3,NIFTY NEXT 50 TRI
2010-08-20,,,,14743.3,NIFTY NEXT 50 TRI
2010-08-23,,,,14791.12,NIFTY NEXT 50 TRI
2010-08-24,,,,14690.72,NIFTY NEXT 50 TRI
2010-08-25,,,,14528.61,NIFTY NEXT 50 TRI
2010-08-26,,,,14550.85,NIFTY NEXT 50 TRI
2010-08-27,,,,14404.22,NIFTY NEXT 50 TRI
2010-08-30,,,,14408.06,NIFTY NEXT 50 TRI
2010-08-31,,,,14370.36,NIFTY NEXT 50 TRI
2010-09-01,,,,14596.47,NIFTY NEXT 50 TRI
2010-09-02,,,,14667.4,NIFTY NEXT 50 TRI
2010-09-03,,,,14725.41,NIFTY NEXT 50 TRI
2010-09-06,,,,14924.11,NIFTY NEXT 50 TRI
2010-09-07,,,,14914.67,NIFTY NEXT 50 TRI
2010-09-08,,,,14912.08,NIFTY NEXT 50 TRI
2010-09-09,,,,14992.05,NIFTY NEXT 50 TRI
2010-09-13,,,,15253.98,NIFTY NEXT 50 TRI
2010-09-14,,,,15222.3,NIFTY NEXT 50 TRI
2010-09-15,,,,15290.73,NIFTY NEXT 50 TRI
2010-09-16,,,,15118.73,NIFTY NEXT 50 TRI
2010-09-17,,,,15344.34,NIFTY NEXT 50 TRI
2010-09-20,,,,15483.17,NIFTY NEXT 50 TRI
2010-09-21,,,,15419.84,NIFTY NEXT 50 TRI
2010-09-22,,,,15376.98,NIFTY NEXT 50 TRI
2010-09-23,,,,15354.0,NIFTY NEXT 50 TRI
2010-09-24,,,,15476.85,NIFTY NEXT 50 TRI
2010-09-27,,,,15518.88,NIFTY NEXT 50 TRI
2010-09-28,,,,15542.87,NIFTY NEXT 50 TRI
2010-09-29,,,,15497.0,NIFTY NEXT 50 TRI
2010-09-30,,,,15347.54,NIFTY NEXT 50 TRI
2010-10-01,,,,15665.91,NIFTY NEXT 50 TRI
2010-10-04,,,,15849.6,NIFTY NEXT 50 TRI
2010-10-05,,,,15899.81,NIFTY NEXT 50 TRI
2010-10-06,,,,16081.73,NIFTY NEXT 50 TRI
2010-10-07,,,,16006.87,NIFTY NEXT 50 TRI
2010-10-08,,,,15934.28,NIFTY NEXT 50 TRI
2010-10-11,,,,16109.38,NIFTY NEXT 50 TRI
2010-10-12,,,,15940.53,NIFTY NEXT 50 TRI
2010-10-13,,,,16097.89,NIFTY NEXT 50 TRI
2010-10-14,,,,16076.8,NIFTY NEXT 50 TRI
2010-10-15,,,,15796.8,NIFTY NEXT 50 TRI
2010-10-18,,,,15799.38,NIFTY NEXT 50 TRI
2010-10-19,,,,15782.96,NIFTY NEXT 50 TRI
2010-10-20,,,,15764.28,NIFTY NEXT 50 TRI
2010-10-21,,,,16057.61,NIFTY NEXT 50 TRI
2010-10-22,,,,16077.28,NIFTY NEXT 50 TRI
2010-10-25,,,,16060.59,NIFTY NEXT 50 TRI
2010-10-26,,,,16037.29,NIFTY NEXT 50 TRI
2010-10-27,,,,15985.8,NIFTY NEXT 50 TRI
2010-10-28,,,,15900.3,NIFTY NEXT 50 TRI
2010-10-29,,,,15893.9,NIFTY NEXT 50 TRI
2010-11-01,,,,16110.86,NIFTY NEXT 50 TRI
2010-11-02,,,,16232.93,NIFTY NEXT 50 TRI
2010-11-03,,,,16287.56,NIFTY NEXT 50 TRI
2010-11-04,,,,16414.16,NIFTY NEXT 50 TRI
2010-11-05,,,,16471.93,NIFTY NEXT 50 TRI
2010-11-08,,,,16439.74,NIFTY NEXT 50 TRI
2010-11-09,,,,16535.68,NIFTY NEXT 50 TRI
2010-11-10,,,,16498.38,NIFTY NEXT 50 TRI
2010-11-11,,,,16245.72,NIFTY NEXT 50 TRI
2010-11-12,,,,15878.22,NIFTY NEXT 50 TRI
2010-11-15,,,,15974.97,NIFTY NEXT 50 TRI
2010-11-16,,,,15686.32,NIFTY NEXT 50 TRI
2010-11-18,,,,15744.71,NIFTY NEXT 50 TRI
2010-11-19,,,,15457.73,NIFTY NEXT 50 TRI
2010-11-22,,,,15700.51,NIFTY NEXT 50 TRI
2010-11-23,,,,15545.84,NIFTY NEXT 50 TRI
2010-11-24,,,,15255.23,NIFTY NEXT 50 TRI
