Date,Open,High,Low,Close,Index
2014-02-07,,,,12.7338,Axis Multi Asset Allocation Fund
2014-02-10,,,,12.7485,Axis Multi Asset Allocation Fund
2014-02-11,,,,12.7398,Axis Multi Asset Allocation Fund
2014-02-12,,,,12.7376,Axis Multi Asset Allocation Fund
2014-02-13,,,,12.6968,Axis Multi Asset Allocation Fund
2014-02-14,,,,12.7328,Axis Multi Asset Allocation Fund
2014-02-17,,,,12.7995,Axis Multi Asset Allocation Fund
2014-02-18,,,,12.877,Axis Multi Asset Allocation Fund
2014-02-19,,,,12.9068,Axis Multi Asset Allocation Fund
2014-02-20,,,,12.8714,Axis Multi Asset Allocation Fund
2014-02-21,,,,12.9152,Axis Multi Asset Allocation Fund
2014-02-24,,,,12.9654,Axis Multi Asset Allocation Fund
2014-02-25,,,,12.9587,Axis Multi Asset Allocation Fund
2014-02-26,,,,13.0227,Axis Multi Asset Allocation Fund
2014-02-28,,,,13.0418,Axis Multi Asset Allocation Fund
2014-03-03,,,,13.0446,Axis Multi Asset Allocation Fund
2014-03-04,,,,13.0624,Axis Multi Asset Allocation Fund
2014-03-05,,,,13.1111,Axis Multi Asset Allocation Fund
2014-03-06,,,,13.0992,Axis Multi Asset Allocation Fund
2014-03-07,,,,13.1003,Axis Multi Asset Allocation Fund
2014-03-10,,,,13.1837,Axis Multi Asset Allocation Fund
2014-03-11,,,,13.1267,Axis Multi Asset Allocation Fund
2014-03-12,,,,13.1408,Axis Multi Asset Allocation Fund
2014-03-13,,,,13.1249,Axis Multi Asset Allocation Fund
2014-03-14,,,,13.1412,Axis Multi Asset Allocation Fund
2014-03-18,,,,13.1321,Axis Multi Asset Allocation Fund
2014-03-19,,,,13.1146,Axis Multi Asset Allocation Fund
2014-03-20,,,,13.053,Axis Multi Asset Allocation Fund
2014-03-21,,,,13.0812,Axis Multi Asset Allocation Fund
2014-03-24,,,,13.1425,Axis Multi Asset Allocation Fund
2014-03-25,,,,13.0972,Axis Multi Asset Allocation Fund
2014-03-26,,,,13.0685,Axis Multi Asset Allocation Fund
2014-03-27,,,,13.0401,Axis Multi Asset Allocation Fund
2014-03-28,,,,13.1092,Axis Multi Asset Allocation Fund
2014-03-31,,,,13.1702,Axis Multi Asset Allocation Fund
2014-04-01,,,,13.1158,Axis Multi Asset Allocation Fund
2014-04-02,,,,13.1046,Axis Multi Asset Allocation Fund
2014-04-03,,,,13.1044,Axis Multi Asset Allocation Fund
2014-04-04,,,,13.1099,Axis Multi Asset Allocation Fund
2014-04-07,,,,13.1394,Axis Multi Asset Allocation Fund
2014-04-09,,,,13.1642,Axis Multi Asset Allocation Fund
2014-04-10,,,,13.2717,Axis Multi Asset Allocation Fund
2014-04-11,,,,13.2742,Axis Multi Asset Allocation Fund
2014-04-15,,,,13.2859,Axis Multi Asset Allocation Fund
2014-04-16,,,,13.2034,Axis Multi Asset Allocation Fund
2014-04-17,,,,13.2883,Axis Multi Asset Allocation Fund
2014-04-21,,,,13.3319,Axis Multi Asset Allocation Fund
2014-04-22,,,,13.3451,Axis Multi Asset Allocation Fund
2014-04-23,,,,13.3949,Axis Multi Asset Allocation Fund
2014-04-25,,,,13.3836,Axis Multi Asset Allocation Fund
2014-04-28,,,,13.4106,Axis Multi Asset Allocation Fund
2014-04-29,,,,13.3529,Axis Multi Asset Allocation Fund
2014-04-30,,,,13.3257,Axis Multi Asset Allocation Fund
2014-05-02,,,,13.3751,Axis Multi Asset Allocation Fund
2014-05-05,,,,13.3547,Axis Multi Asset Allocation Fund
2014-05-06,,,,13.3513,Axis Multi Asset Allocation Fund
2014-05-07,,,,13.3394,Axis Multi Asset Allocation Fund
2014-05-08,,,,13.3183,Axis Multi Asset Allocation Fund
2014-05-09,,,,13.4539,Axis Multi Asset Allocation Fund
2014-05-12,,,,13.5484,Axis Multi Asset Allocation Fund
2014-05-13,,,,13.535,Axis Multi Asset Allocation Fund
2014-05-14,,,,13.5356,Axis Multi Asset Allocation Fund
2014-05-15,,,,13.5521,Axis Multi Asset Allocation Fund
2014-05-16,,,,13.549,Axis Multi Asset Allocation Fund
2014-05-19,,,,13.5493,Axis Multi Asset Allocation Fund
2014-05-20,,,,13.5503,Axis Multi Asset Allocation Fund
2014-05-21,,,,13.5867,Axis Multi Asset Allocation Fund
2014-05-22,,,,13.5616,Axis Multi Asset Allocation Fund
2014-05-23,,,,13.5985,Axis Multi Asset Allocation Fund
2014-05-26,,,,13.6477,Axis Multi Asset Allocation Fund
2014-05-27,,,,13.6046,Axis Multi Asset Allocation Fund
2014-05-28,,,,13.6145,Axis Multi Asset Allocation Fund
2014-05-29,,,,13.4988,Axis Multi Asset Allocation Fund
2014-05-30,,,,13.5698,Axis Multi Asset Allocation Fund
2014-06-02,,,,13.6828,Axis Multi Asset Allocation Fund
2014-06-03,,,,13.7285,Axis Multi Asset Allocation Fund
2014-06-04,,,,13.7626,Axis Multi Asset Allocation Fund
2014-06-05,,,,13.78,Axis Multi Asset Allocation Fund
2014-06-06,,,,13.8472,Axis Multi Asset Allocation Fund
2014-06-09,,,,13.8346,Axis Multi Asset Allocation Fund
2014-06-10,,,,13.8685,Axis Multi Asset Allocation Fund
2014-06-11,,,,13.8922,Axis Multi Asset Allocation Fund
2014-06-12,,,,13.9025,Axis Multi Asset Allocation Fund
2014-06-13,,,,13.8621,Axis Multi Asset Allocation Fund
2014-06-16,,,,14.0334,Axis Multi Asset Allocation Fund
2014-06-17,,,,13.9751,Axis Multi Asset Allocation Fund
2014-06-18,,,,13.9308,Axis Multi Asset Allocation Fund
2014-06-19,,,,13.9202,Axis Multi Asset Allocation Fund
2014-06-20,,,,13.9532,Axis Multi Asset Allocation Fund
2014-06-23,,,,14.0134,Axis Multi Asset Allocation Fund
2014-06-24,,,,14.0475,Axis Multi Asset Allocation Fund
2014-06-25,,,,14.0081,Axis Multi Asset Allocation Fund
2014-06-26,,,,13.9927,Axis Multi Asset Allocation Fund
2014-06-27,,,,14.0255,Axis Multi Asset Allocation Fund
2014-06-30,,,,14.0631,Axis Multi Asset Allocation Fund
2014-07-01,,,,14.1458,Axis Multi Asset Allocation Fund
2014-07-02,,,,14.1966,Axis Multi Asset Allocation Fund
2014-07-03,,,,14.2198,Axis Multi Asset Allocation Fund
2014-07-04,,,,14.3004,Axis Multi Asset Allocation Fund
2014-07-07,,,,14.2632,Axis Multi Asset Allocation Fund
2014-07-08,,,,14.1384,Axis Multi Asset Allocation Fund
2014-07-09,,,,14.0749,Axis Multi Asset Allocation Fund
2014-07-10,,,,14.1491,Axis Multi Asset Allocation Fund
2014-07-11,,,,14.0324,Axis Multi Asset Allocation Fund
2014-07-14,,,,13.9838,Axis Multi Asset Allocation Fund
2014-07-15,,,,14.0423,Axis Multi Asset Allocation Fund
2014-07-16,,,,14.1099,Axis Multi Asset Allocation Fund
2014-07-17,,,,14.1606,Axis Multi Asset Allocation Fund
2014-07-18,,,,14.1706,Axis Multi Asset Allocation Fund
2014-07-21,,,,14.2131,Axis Multi Asset Allocation Fund
2014-07-22,,,,14.2229,Axis Multi Asset Allocation Fund
2014-07-23,,,,14.2154,Axis Multi Asset Allocation Fund
2014-07-24,,,,14.2122,Axis Multi Asset Allocation Fund
2014-07-25,,,,14.2196,Axis Multi Asset Allocation Fund
2014-07-28,,,,14.1841,Axis Multi Asset Allocation Fund
2014-07-30,,,,14.1741,Axis Multi Asset Allocation Fund
2014-07-31,,,,14.1235,Axis Multi Asset Allocation Fund
2014-08-01,,,,14.0543,Axis Multi Asset Allocation Fund
2014-08-04,,,,14.1168,Axis Multi Asset Allocation Fund
2014-08-05,,,,14.129,Axis Multi Asset Allocation Fund
2014-08-06,,,,14.1272,Axis Multi Asset Allocation Fund
2014-08-07,,,,14.1453,Axis Multi Asset Allocation Fund
2014-08-08,,,,14.1205,Axis Multi Asset Allocation Fund
2014-08-11,,,,14.1476,Axis Multi Asset Allocation Fund
2014-08-12,,,,14.1812,Axis Multi Asset Allocation Fund
2014-08-13,,,,14.1663,Axis Multi Asset Allocation Fund
2014-08-14,,,,14.2438,Axis Multi Asset Allocation Fund
2014-08-18,,,,14.2667,Axis Multi Asset Allocation Fund
2014-08-19,,,,14.2867,Axis Multi Asset Allocation Fund
2014-08-20,,,,14.2887,Axis Multi Asset Allocation Fund
2014-08-21,,,,14.3035,Axis Multi Asset Allocation Fund
2014-08-22,,,,14.2939,Axis Multi Asset Allocation Fund
2014-08-25,,,,14.3208,Axis Multi Asset Allocation Fund
2014-08-26,,,,14.3178,Axis Multi Asset Allocation Fund
2014-08-27,,,,14.3437,Axis Multi Asset Allocation Fund
2014-08-28,,,,14.339,Axis Multi Asset Allocation Fund
2014-09-01,,,,14.4221,Axis Multi Asset Allocation Fund
2014-09-02,,,,14.4602,Axis Multi Asset Allocation Fund
2014-09-03,,,,14.4436,Axis Multi Asset Allocation Fund
2014-09-04,,,,14.4787,Axis Multi Asset Allocation Fund
2014-09-05,,,,14.4329,Axis Multi Asset Allocation Fund
2014-09-08,,,,14.5281,Axis Multi Asset Allocation Fund
2014-09-09,,,,14.5264,Axis Multi Asset Allocation Fund
2014-09-10,,,,14.5134,Axis Multi Asset Allocation Fund
2014-09-11,,,,14.5313,Axis Multi Asset Allocation Fund
2014-09-12,,,,14.5309,Axis Multi Asset Allocation Fund
2014-09-15,,,,14.526,Axis Multi Asset Allocation Fund
2014-09-16,,,,14.418,Axis Multi Asset Allocation Fund
2014-09-17,,,,14.3892,Axis Multi Asset Allocation Fund
2014-09-18,,,,14.4919,Axis Multi Asset Allocation Fund
2014-09-19,,,,14.5225,Axis Multi Asset Allocation Fund
2014-09-22,,,,14.5011,Axis Multi Asset Allocation Fund
2014-09-23,,,,14.4518,Axis Multi Asset Allocation Fund
2014-09-24,,,,14.4611,Axis Multi Asset Allocation Fund
2014-09-25,,,,14.3716,Axis Multi Asset Allocation Fund
2014-09-26,,,,14.4677,Axis Multi Asset Allocation Fund
2014-09-29,,,,14.4217,Axis Multi Asset Allocation Fund
2014-09-30,,,,14.4316,Axis Multi Asset Allocation Fund
2014-10-01,,,,14.436,Axis Multi Asset Allocation Fund
2014-10-07,,,,14.3533,Axis Multi Asset Allocation Fund
2014-10-08,,,,14.3882,Axis Multi Asset Allocation Fund
2014-10-09,,,,14.4583,Axis Multi Asset Allocation Fund
2014-10-10,,,,14.3896,Axis Multi Asset Allocation Fund
2014-10-13,,,,14.4589,Axis Multi Asset Allocation Fund
2014-10-14,,,,14.4391,Axis Multi Asset Allocation Fund
2014-10-16,,,,14.4011,Axis Multi Asset Allocation Fund
2014-10-17,,,,14.3874,Axis Multi Asset Allocation Fund
2014-10-20,,,,14.4785,Axis Multi Asset Allocation Fund
2014-10-21,,,,14.6642,Axis Multi Asset Allocation Fund
2014-10-22,,,,14.6699,Axis Multi Asset Allocation Fund
2014-10-27,,,,14.6188,Axis Multi Asset Allocation Fund
2014-10-28,,,,14.6687,Axis Multi Asset Allocation Fund
2014-10-29,,,,14.6983,Axis Multi Asset Allocation Fund
2014-10-30,,,,14.736,Axis Multi Asset Allocation Fund
2014-10-31,,,,14.6926,Axis Multi Asset Allocation Fund
2014-11-03,,,,14.7026,Axis Multi Asset Allocation Fund
