Date,Open,High,Low,Close,Index
2024-11-21,,,,73.474,HDFC Multi Asset Allocation Fund
2024-11-22,,,,74.138,HDFC Multi Asset Allocation Fund
2024-11-25,,,,74.536,HDFC Multi Asset Allocation Fund
2024-11-26,,,,74.437,HDFC Multi Asset Allocation Fund
2024-11-27,,,,74.603,HDFC Multi Asset Allocation Fund
2024-11-28,,,,74.227,HDFC Multi Asset Allocation Fund
2024-11-29,,,,74.589,HDFC Multi Asset Allocation Fund
2024-12-02,,,,74.659,HDFC Multi Asset Allocation Fund
2024-12-03,,,,75.016,HDFC Multi Asset Allocation Fund
2024-12-04,,,,75.05,HDFC Multi Asset Allocation Fund
2024-12-05,,,,75.354,HDFC Multi Asset Allocation Fund
2024-12-06,,,,75.301,HDFC Multi Asset Allocation Fund
2024-12-09,,,,75.318,HDFC Multi Asset Allocation Fund
2024-12-10,,,,75.47,HDFC Multi Asset Allocation Fund
2024-12-11,,,,75.502,HDFC Multi Asset Allocation Fund
2024-12-12,,,,75.409,HDFC Multi Asset Allocation Fund
2024-12-13,,,,75.464,HDFC Multi Asset Allocation Fund
2024-12-16,,,,75.417,HDFC Multi Asset Allocation Fund
2024-12-17,,,,74.951,HDFC Multi Asset Allocation Fund
2024-12-18,,,,74.769,HDFC Multi Asset Allocation Fund
2024-12-19,,,,74.512,HDFC Multi Asset Allocation Fund
2024-12-20,,,,73.868,HDFC Multi Asset Allocation Fund
2024-12-23,,,,74.093,HDFC Multi Asset Allocation Fund
2024-12-24,,,,74.121,HDFC Multi Asset Allocation Fund
2024-12-26,,,,74.166,HDFC Multi Asset Allocation Fund
2024-12-27,,,,74.293,HDFC Multi Asset Allocation Fund
2024-12-30,,,,74.026,HDFC Multi Asset Allocation Fund
2024-12-31,,,,74.097,HDFC Multi Asset Allocation Fund
2025-01-01,,,,74.338,HDFC Multi Asset Allocation Fund
2025-01-02,,,,74.878,HDFC Multi Asset Allocation Fund
2025-01-03,,,,74.758,HDFC Multi Asset Allocation Fund
2025-01-06,,,,74.133,HDFC Multi Asset Allocation Fund
2025-01-07,,,,74.355,HDFC Multi Asset Allocation Fund
2025-01-08,,,,74.201,HDFC Multi Asset Allocation Fund
2025-01-09,,,,74.01,HDFC Multi Asset Allocation Fund
2025-01-10,,,,73.823,HDFC Multi Asset Allocation Fund
2025-01-13,,,,73.201,HDFC Multi Asset Allocation Fund
2025-01-14,,,,73.407,HDFC Multi Asset Allocation Fund
2025-01-15,,,,73.523,HDFC Multi Asset Allocation Fund
2025-01-16,,,,73.833,HDFC Multi Asset Allocation Fund
2025-01-17,,,,73.752,HDFC Multi Asset Allocation Fund
2025-01-20,,,,73.955,HDFC Multi Asset Allocation Fund
2025-01-21,,,,73.562,HDFC Multi Asset Allocation Fund
2025-01-22,,,,73.668,HDFC Multi Asset Allocation Fund
2025-01-23,,,,73.66,HDFC Multi Asset Allocation Fund
2025-01-24,,,,73.46,HDFC Multi Asset Allocation Fund
2025-01-27,,,,72.953,HDFC Multi Asset Allocation Fund
2025-01-28,,,,73.032,HDFC Multi Asset Allocation Fund
2025-01-29,,,,73.467,HDFC Multi Asset Allocation Fund
2025-01-30,,,,73.526,HDFC Multi Asset Allocation Fund
2025-01-31,,,,73.966,HDFC Multi Asset Allocation Fund
2025-02-03,,,,73.96,HDFC Multi Asset Allocation Fund
2025-02-04,,,,74.518,HDFC Multi Asset Allocation Fund
2025-02-05,,,,74.706,HDFC Multi Asset Allocation Fund
2025-02-06,,,,74.628,HDFC Multi Asset Allocation Fund
2025-02-07,,,,74.595,HDFC Multi Asset Allocation Fund
2025-02-10,,,,74.357,HDFC Multi Asset Allocation Fund
2025-02-11,,,,73.737,HDFC Multi Asset Allocation Fund
2025-02-12,,,,73.531,HDFC Multi Asset Allocation Fund
2025-02-13,,,,73.649,HDFC Multi Asset Allocation Fund
2025-02-14,,,,73.397,HDFC Multi Asset Allocation Fund
2025-02-17,,,,73.382,HDFC Multi Asset Allocation Fund
2025-02-18,,,,73.38,HDFC Multi Asset Allocation Fund
2025-02-19,,,,73.599,HDFC Multi Asset Allocation Fund
2025-02-20,,,,73.619,HDFC Multi Asset Allocation Fund
2025-02-21,,,,73.37,HDFC Multi Asset Allocation Fund
2025-02-24,,,,73.027,HDFC Multi Asset Allocation Fund
2025-02-25,,,,73.01,HDFC Multi Asset Allocation Fund
2025-02-27,,,,72.761,HDFC Multi Asset Allocation Fund
2025-02-28,,,,72.059,HDFC Multi Asset Allocation Fund
2025-03-03,,,,72.088,HDFC Multi Asset Allocation Fund
2025-03-04,,,,72.186,HDFC Multi Asset Allocation Fund
2025-03-05,,,,72.675,HDFC Multi Asset Allocation Fund
2025-03-06,,,,73.021,HDFC Multi Asset Allocation Fund
2025-03-07,,,,73.03,HDFC Multi Asset Allocation Fund
2025-03-10,,,,72.8,HDFC Multi Asset Allocation Fund
2025-03-11,,,,72.712,HDFC Multi Asset Allocation Fund
2025-03-12,,,,72.703,HDFC Multi Asset Allocation Fund
2025-03-13,,,,72.679,HDFC Multi Asset Allocation Fund
2025-03-17,,,,72.893,HDFC Multi Asset Allocation Fund
2025-03-18,,,,73.504,HDFC Multi Asset Allocation Fund
2025-03-19,,,,73.799,HDFC Multi Asset Allocation Fund
2025-03-20,,,,74.316,HDFC Multi Asset Allocation Fund
2025-03-21,,,,74.63,HDFC Multi Asset Allocation Fund
2025-03-24,,,,75.119,HDFC Multi Asset Allocation Fund
2025-03-25,,,,75.025,HDFC Multi Asset Allocation Fund
2025-03-26,,,,74.684,HDFC Multi Asset Allocation Fund
2025-03-27,,,,74.932,HDFC Multi Asset Allocation Fund
2025-03-28,,,,74.98,HDFC Multi Asset Allocation Fund
2025-03-31,,,,74.982,HDFC Multi Asset Allocation Fund
2025-04-01,,,,74.835,HDFC Multi Asset Allocation Fund
2025-04-02,,,,75.121,HDFC Multi Asset Allocation Fund
2025-04-03,,,,75.12,HDFC Multi Asset Allocation Fund
2025-04-04,,,,74.41,HDFC Multi Asset Allocation Fund
2025-04-07,,,,73.212,HDFC Multi Asset Allocation Fund
2025-04-08,,,,73.697,HDFC Multi Asset Allocation Fund
2025-04-09,,,,73.709,HDFC Multi Asset Allocation Fund
2025-04-11,,,,74.618,HDFC Multi Asset Allocation Fund
2025-04-15,,,,75.445,HDFC Multi Asset Allocation Fund
2025-04-16,,,,75.834,HDFC Multi Asset Allocation Fund
2025-04-17,,,,76.429,HDFC Multi Asset Allocation Fund
2025-04-21,,,,77.076,HDFC Multi Asset Allocation Fund
2025-04-22,,,,77.417,HDFC Multi Asset Allocation Fund
2025-04-23,,,,77.408,HDFC Multi Asset Allocation Fund
2025-04-24,,,,77.35,HDFC Multi Asset Allocation Fund
2025-04-25,,,,76.879,HDFC Multi Asset Allocation Fund
2025-04-28,,,,77.243,HDFC Multi Asset Allocation Fund
2025-04-29,,,,77.352,HDFC Multi Asset Allocation Fund
2025-04-30,,,,77.304,HDFC Multi Asset Allocation Fund
2025-05-02,,,,77.255,HDFC Multi Asset Allocation Fund
2025-05-05,,,,77.6,HDFC Multi Asset Allocation Fund
2025-05-06,,,,77.507,HDFC Multi Asset Allocation Fund
2025-05-07,,,,77.587,HDFC Multi Asset Allocation Fund
2025-05-08,,,,77.246,HDFC Multi Asset Allocation Fund
2025-05-09,,,,76.869,HDFC Multi Asset Allocation Fund
2025-05-12,,,,77.787,HDFC Multi Asset Allocation Fund
2025-05-13,,,,77.666,HDFC Multi Asset Allocation Fund
2025-05-14,,,,77.848,HDFC Multi Asset Allocation Fund
2025-05-15,,,,78.171,HDFC Multi Asset Allocation Fund
