Date,Open,High,Low,Close,Index
2016-07-25,,,,204.3132,ICICI Prudential Multi Asset Allocation Fund
2016-07-26,,,,204.1605,ICICI Prudential Multi Asset Allocation Fund
2016-07-27,,,,204.5883,ICICI Prudential Multi Asset Allocation Fund
2016-07-28,,,,205.5316,ICICI Prudential Multi Asset Allocation Fund
2016-07-29,,,,205.0182,ICICI Prudential Multi Asset Allocation Fund
2016-08-01,,,,205.412,ICICI Prudential Multi Asset Allocation Fund
2016-08-02,,,,204.9839,ICICI Prudential Multi Asset Allocation Fund
2016-08-03,,,,203.9529,ICICI Prudential Multi Asset Allocation Fund
2016-08-04,,,,205.0787,ICICI Prudential Multi Asset Allocation Fund
2016-08-05,,,,207.5031,ICICI Prudential Multi Asset Allocation Fund
2016-08-08,,,,207.8884,ICICI Prudential Multi Asset Allocation Fund
2016-08-09,,,,207.2413,ICICI Prudential Multi Asset Allocation Fund
2016-08-10,,,,205.6584,ICICI Prudential Multi Asset Allocation Fund
2016-08-11,,,,205.735,ICICI Prudential Multi Asset Allocation Fund
2016-08-12,,,,207.1077,ICICI Prudential Multi Asset Allocation Fund
2016-08-16,,,,208.2784,ICICI Prudential Multi Asset Allocation Fund
2016-08-17,,,,208.5419,ICICI Prudential Multi Asset Allocation Fund
2016-08-18,,,,210.411,ICICI Prudential Multi Asset Allocation Fund
2016-08-19,,,,210.9873,ICICI Prudential Multi Asset Allocation Fund
2016-08-22,,,,211.2848,ICICI Prudential Multi Asset Allocation Fund
2016-08-23,,,,211.9934,ICICI Prudential Multi Asset Allocation Fund
2016-08-24,,,,213.2399,ICICI Prudential Multi Asset Allocation Fund
2016-08-25,,,,212.3419,ICICI Prudential Multi Asset Allocation Fund
2016-08-26,,,,212.491,ICICI Prudential Multi Asset Allocation Fund
2016-08-29,,,,212.3346,ICICI Prudential Multi Asset Allocation Fund
2016-08-30,,,,214.298,ICICI Prudential Multi Asset Allocation Fund
2016-08-31,,,,214.8633,ICICI Prudential Multi Asset Allocation Fund
2016-09-01,,,,213.4445,ICICI Prudential Multi Asset Allocation Fund
2016-09-02,,,,213.9073,ICICI Prudential Multi Asset Allocation Fund
2016-09-06,,,,215.2377,ICICI Prudential Multi Asset Allocation Fund
2016-09-07,,,,215.1982,ICICI Prudential Multi Asset Allocation Fund
2016-09-08,,,,216.3502,ICICI Prudential Multi Asset Allocation Fund
2016-09-09,,,,215.2295,ICICI Prudential Multi Asset Allocation Fund
2016-09-12,,,,212.4023,ICICI Prudential Multi Asset Allocation Fund
2016-09-14,,,,212.9222,ICICI Prudential Multi Asset Allocation Fund
2016-09-15,,,,212.9994,ICICI Prudential Multi Asset Allocation Fund
2016-09-16,,,,213.4687,ICICI Prudential Multi Asset Allocation Fund
2016-09-19,,,,213.9463,ICICI Prudential Multi Asset Allocation Fund
2016-09-20,,,,214.3588,ICICI Prudential Multi Asset Allocation Fund
2016-09-21,,,,214.4383,ICICI Prudential Multi Asset Allocation Fund
2016-09-22,,,,215.7278,ICICI Prudential Multi Asset Allocation Fund
2016-09-23,,,,216.0478,ICICI Prudential Multi Asset Allocation Fund
2016-09-26,,,,214.831,ICICI Prudential Multi Asset Allocation Fund
2016-09-27,,,,214.5458,ICICI Prudential Multi Asset Allocation Fund
2016-09-28,,,,214.7853,ICICI Prudential Multi Asset Allocation Fund
2016-09-29,,,,210.7193,ICICI Prudential Multi Asset Allocation Fund
2016-09-30,,,,211.0349,ICICI Prudential Multi Asset Allocation Fund
2016-10-03,,,,214.158,ICICI Prudential Multi Asset Allocation Fund
2016-10-04,,,,215.0825,ICICI Prudential Multi Asset Allocation Fund
2016-10-05,,,,215.3273,ICICI Prudential Multi Asset Allocation Fund
2016-10-06,,,,214.6063,ICICI Prudential Multi Asset Allocation Fund
2016-10-07,,,,214.4877,ICICI Prudential Multi Asset Allocation Fund
2016-10-10,,,,214.8503,ICICI Prudential Multi Asset Allocation Fund
2016-10-13,,,,212.4133,ICICI Prudential Multi Asset Allocation Fund
2016-10-14,,,,212.8774,ICICI Prudential Multi Asset Allocation Fund
2016-10-17,,,,212.2338,ICICI Prudential Multi Asset Allocation Fund
2016-10-18,,,,214.7041,ICICI Prudential Multi Asset Allocation Fund
2016-10-19,,,,215.698,ICICI Prudential Multi Asset Allocation Fund
2016-10-20,,,,216.0579,ICICI Prudential Multi Asset Allocation Fund
2016-10-21,,,,216.5275,ICICI Prudential Multi Asset Allocation Fund
2016-10-24,,,,214.8735,ICICI Prudential Multi Asset Allocation Fund
2016-10-25,,,,214.8589,ICICI Prudential Multi Asset Allocation Fund
2016-10-26,,,,213.9083,ICICI Prudential Multi Asset Allocation Fund
2016-10-27,,,,213.9192,ICICI Prudential Multi Asset Allocation Fund
2016-10-28,,,,214.7014,ICICI Prudential Multi Asset Allocation Fund
2016-11-01,,,,215.8532,ICICI Prudential Multi Asset Allocation Fund
2016-11-02,,,,212.6005,ICICI Prudential Multi Asset Allocation Fund
2016-11-03,,,,210.918,ICICI Prudential Multi Asset Allocation Fund
2016-11-04,,,,208.76,ICICI Prudential Multi Asset Allocation Fund
2016-11-07,,,,209.3661,ICICI Prudential Multi Asset Allocation Fund
2016-11-08,,,,210.5602,ICICI Prudential Multi Asset Allocation Fund
2016-11-09,,,,209.0854,ICICI Prudential Multi Asset Allocation Fund
2016-11-10,,,,212.9567,ICICI Prudential Multi Asset Allocation Fund
2016-11-11,,,,209.4875,ICICI Prudential Multi Asset Allocation Fund
2016-11-15,,,,207.5268,ICICI Prudential Multi Asset Allocation Fund
2016-11-16,,,,208.1061,ICICI Prudential Multi Asset Allocation Fund
2016-11-17,,,,207.5328,ICICI Prudential Multi Asset Allocation Fund
2016-11-18,,,,208.0532,ICICI Prudential Multi Asset Allocation Fund
2016-11-21,,,,204.8683,ICICI Prudential Multi Asset Allocation Fund
2016-11-22,,,,206.4878,ICICI Prudential Multi Asset Allocation Fund
2016-11-23,,,,206.8901,ICICI Prudential Multi Asset Allocation Fund
2016-11-24,,,,206.5282,ICICI Prudential Multi Asset Allocation Fund
2016-11-25,,,,209.4496,ICICI Prudential Multi Asset Allocation Fund
2016-11-28,,,,211.0897,ICICI Prudential Multi Asset Allocation Fund
2016-11-29,,,,211.7013,ICICI Prudential Multi Asset Allocation Fund
2016-11-30,,,,212.9485,ICICI Prudential Multi Asset Allocation Fund
2016-12-01,,,,211.4518,ICICI Prudential Multi Asset Allocation Fund
2016-12-02,,,,211.5407,ICICI Prudential Multi Asset Allocation Fund
2016-12-05,,,,212.44,ICICI Prudential Multi Asset Allocation Fund
2016-12-06,,,,213.2928,ICICI Prudential Multi Asset Allocation Fund
2016-12-07,,,,212.3789,ICICI Prudential Multi Asset Allocation Fund
2016-12-08,,,,215.605,ICICI Prudential Multi Asset Allocation Fund
2016-12-09,,,,216.1974,ICICI Prudential Multi Asset Allocation Fund
2016-12-12,,,,214.5611,ICICI Prudential Multi Asset Allocation Fund
2016-12-13,,,,214.9383,ICICI Prudential Multi Asset Allocation Fund
2016-12-14,,,,213.2049,ICICI Prudential Multi Asset Allocation Fund
2016-12-15,,,,212.7352,ICICI Prudential Multi Asset Allocation Fund
2016-12-16,,,,212.0787,ICICI Prudential Multi Asset Allocation Fund
2016-12-19,,,,211.3061,ICICI Prudential Multi Asset Allocation Fund
2016-12-20,,,,210.5551,ICICI Prudential Multi Asset Allocation Fund
2016-12-21,,,,210.1935,ICICI Prudential Multi Asset Allocation Fund
2016-12-22,,,,208.3803,ICICI Prudential Multi Asset Allocation Fund
2016-12-23,,,,208.5121,ICICI Prudential Multi Asset Allocation Fund
2016-12-26,,,,206.4993,ICICI Prudential Multi Asset Allocation Fund
2016-12-27,,,,208.7378,ICICI Prudential Multi Asset Allocation Fund
2016-12-28,,,,209.0498,ICICI Prudential Multi Asset Allocation Fund
2016-12-29,,,,210.2293,ICICI Prudential Multi Asset Allocation Fund
2016-12-30,,,,211.6625,ICICI Prudential Multi Asset Allocation Fund
2017-01-02,,,,212.631,ICICI Prudential Multi Asset Allocation Fund
2017-01-03,,,,213.2983,ICICI Prudential Multi Asset Allocation Fund
2017-01-04,,,,214.1604,ICICI Prudential Multi Asset Allocation Fund
2017-01-05,,,,216.9088,ICICI Prudential Multi Asset Allocation Fund
2017-01-06,,,,215.9954,ICICI Prudential Multi Asset Allocation Fund
2017-01-09,,,,215.7593,ICICI Prudential Multi Asset Allocation Fund
2017-01-10,,,,216.7033,ICICI Prudential Multi Asset Allocation Fund
2017-01-11,,,,218.9971,ICICI Prudential Multi Asset Allocation Fund
2017-01-12,,,,220.1532,ICICI Prudential Multi Asset Allocation Fund
2017-01-13,,,,219.969,ICICI Prudential Multi Asset Allocation Fund
2017-01-16,,,,220.0768,ICICI Prudential Multi Asset Allocation Fund
2017-01-17,,,,219.8089,ICICI Prudential Multi Asset Allocation Fund
2017-01-18,,,,220.2571,ICICI Prudential Multi Asset Allocation Fund
2017-01-19,,,,221.2079,ICICI Prudential Multi Asset Allocation Fund
2017-01-20,,,,219.4132,ICICI Prudential Multi Asset Allocation Fund
2017-01-23,,,,219.7706,ICICI Prudential Multi Asset Allocation Fund
2017-01-24,,,,220.9038,ICICI Prudential Multi Asset Allocation Fund
2017-01-25,,,,222.1241,ICICI Prudential Multi Asset Allocation Fund
2017-01-27,,,,223.6611,ICICI Prudential Multi Asset Allocation Fund
2017-01-30,,,,224.6834,ICICI Prudential Multi Asset Allocation Fund
2017-01-31,,,,223.3492,ICICI Prudential Multi Asset Allocation Fund
2017-02-01,,,,224.9315,ICICI Prudential Multi Asset Allocation Fund
2017-02-02,,,,226.3681,ICICI Prudential Multi Asset Allocation Fund
2017-02-03,,,,227.0917,ICICI Prudential Multi Asset Allocation Fund
2017-02-06,,,,228.2471,ICICI Prudential Multi Asset Allocation Fund
2017-02-07,,,,226.7839,ICICI Prudential Multi Asset Allocation Fund
2017-02-08,,,,227.134,ICICI Prudential Multi Asset Allocation Fund
2017-02-09,,,,227.2794,ICICI Prudential Multi Asset Allocation Fund
2017-02-10,,,,227.5018,ICICI Prudential Multi Asset Allocation Fund
2017-02-13,,,,229.0042,ICICI Prudential Multi Asset Allocation Fund
2017-02-14,,,,229.103,ICICI Prudential Multi Asset Allocation Fund
2017-02-15,,,,226.7645,ICICI Prudential Multi Asset Allocation Fund
2017-02-16,,,,228.7144,ICICI Prudential Multi Asset Allocation Fund
2017-02-17,,,,229.8255,ICICI Prudential Multi Asset Allocation Fund
2017-02-20,,,,231.884,ICICI Prudential Multi Asset Allocation Fund
2017-02-21,,,,232.3771,ICICI Prudential Multi Asset Allocation Fund
2017-02-22,,,,232.6566,ICICI Prudential Multi Asset Allocation Fund
2017-02-23,,,,232.9825,ICICI Prudential Multi Asset Allocation Fund
2017-02-27,,,,231.66,ICICI Prudential Multi Asset Allocation Fund
2017-02-28,,,,231.6749,ICICI Prudential Multi Asset Allocation Fund
2017-03-01,,,,232.6309,ICICI Prudential Multi Asset Allocation Fund
2017-03-02,,,,231.6961,ICICI Prudential Multi Asset Allocation Fund
2017-03-03,,,,232.3571,ICICI Prudential Multi Asset Allocation Fund
2017-03-06,,,,233.5106,ICICI Prudential Multi Asset Allocation Fund
2017-03-07,,,,233.3434,ICICI Prudential Multi Asset Allocation Fund
2017-03-08,,,,232.3762,ICICI Prudential Multi Asset Allocation Fund
2017-03-09,,,,231.929,ICICI Prudential Multi Asset Allocation Fund
2017-03-10,,,,231.8947,ICICI Prudential Multi Asset Allocation Fund
2017-03-14,,,,234.7,ICICI Prudential Multi Asset Allocation Fund
2017-03-15,,,,234.3711,ICICI Prudential Multi Asset Allocation Fund
2017-03-16,,,,236.5509,ICICI Prudential Multi Asset Allocation Fund
2017-03-17,,,,235.908,ICICI Prudential Multi Asset Allocation Fund
2017-03-20,,,,235.2191,ICICI Prudential Multi Asset Allocation Fund
2017-03-21,,,,234.7775,ICICI Prudential Multi Asset Allocation Fund
2017-03-22,,,,232.8954,ICICI Prudential Multi Asset Allocation Fund
2017-03-23,,,,234.1393,ICICI Prudential Multi Asset Allocation Fund
2017-03-24,,,,234.9021,ICICI Prudential Multi Asset Allocation Fund
2017-03-27,,,,234.5048,ICICI Prudential Multi Asset Allocation Fund
2017-03-28,,,,236.2488,ICICI Prudential Multi Asset Allocation Fund
2017-03-29,,,,237.5005,ICICI Prudential Multi Asset Allocation Fund
2017-03-30,,,,237.5324,ICICI Prudential Multi Asset Allocation Fund
2017-03-31,,,,237.7817,ICICI Prudential Multi Asset Allocation Fund
2017-04-03,,,,238.3285,ICICI Prudential Multi Asset Allocation Fund
2017-04-05,,,,238.6154,ICICI Prudential Multi Asset Allocation Fund
2017-04-06,,,,237.8033,ICICI Prudential Multi Asset Allocation Fund
2017-04-07,,,,236.5092,ICICI Prudential Multi Asset Allocation Fund
2017-04-10,,,,237.3971,ICICI Prudential Multi Asset Allocation Fund
2017-04-11,,,,238.7689,ICICI Prudential Multi Asset Allocation Fund
2017-04-12,,,,237.87,ICICI Prudential Multi Asset Allocation Fund
2017-04-13,,,,236.4878,ICICI Prudential Multi Asset Allocation Fund
2017-04-17,,,,236.4458,ICICI Prudential Multi Asset Allocation Fund
2017-04-18,,,,235.7226,ICICI Prudential Multi Asset Allocation Fund
2017-04-19,,,,237.0383,ICICI Prudential Multi Asset Allocation Fund
2017-04-20,,,,236.7658,ICICI Prudential Multi Asset Allocation Fund
2017-04-21,,,,236.1497,ICICI Prudential Multi Asset Allocation Fund
2017-04-24,,,,236.468,ICICI Prudential Multi Asset Allocation Fund
2017-04-25,,,,238.3027,ICICI Prudential Multi Asset Allocation Fund
2017-04-26,,,,238.6696,ICICI Prudential Multi Asset Allocation Fund
2017-04-27,,,,238.7617,ICICI Prudential Multi Asset Allocation Fund
2017-04-28,,,,239.1858,ICICI Prudential Multi Asset Allocation Fund
2017-05-02,,,,238.3554,ICICI Prudential Multi Asset Allocation Fund
2017-05-03,,,,237.5401,ICICI Prudential Multi Asset Allocation Fund
2017-05-04,,,,239.4636,ICICI Prudential Multi Asset Allocation Fund
2017-05-05,,,,237.3728,ICICI Prudential Multi Asset Allocation Fund
2017-05-08,,,,238.6212,ICICI Prudential Multi Asset Allocation Fund
2017-05-09,,,,238.4806,ICICI Prudential Multi Asset Allocation Fund
2017-05-10,,,,240.6501,ICICI Prudential Multi Asset Allocation Fund
2017-05-11,,,,240.3161,ICICI Prudential Multi Asset Allocation Fund
2017-05-12,,,,239.903,ICICI Prudential Multi Asset Allocation Fund
2017-05-15,,,,241.0861,ICICI Prudential Multi Asset Allocation Fund
2017-05-16,,,,242.4292,ICICI Prudential Multi Asset Allocation Fund
2017-05-17,,,,243.3294,ICICI Prudential Multi Asset Allocation Fund
2017-05-18,,,,240.6927,ICICI Prudential Multi Asset Allocation Fund
2017-05-19,,,,241.0723,ICICI Prudential Multi Asset Allocation Fund
2017-05-22,,,,239.9396,ICICI Prudential Multi Asset Allocation Fund
2017-05-23,,,,238.5478,ICICI Prudential Multi Asset Allocation Fund
2017-05-24,,,,237.0294,ICICI Prudential Multi Asset Allocation Fund
2017-05-25,,,,239.266,ICICI Prudential Multi Asset Allocation Fund
2017-05-26,,,,240.9209,ICICI Prudential Multi Asset Allocation Fund
2017-05-29,,,,239.9183,ICICI Prudential Multi Asset Allocation Fund
2017-05-30,,,,240.9687,ICICI Prudential Multi Asset Allocation Fund
2017-05-31,,,,241.1497,ICICI Prudential Multi Asset Allocation Fund
2017-06-01,,,,241.2942,ICICI Prudential Multi Asset Allocation Fund
2017-06-02,,,,242.3767,ICICI Prudential Multi Asset Allocation Fund
2017-06-05,,,,242.4736,ICICI Prudential Multi Asset Allocation Fund
2017-06-06,,,,241.3525,ICICI Prudential Multi Asset Allocation Fund
2017-06-07,,,,242.151,ICICI Prudential Multi Asset Allocation Fund
2017-06-08,,,,242.1263,ICICI Prudential Multi Asset Allocation Fund
2017-06-09,,,,242.6184,ICICI Prudential Multi Asset Allocation Fund
2017-06-12,,,,241.9053,ICICI Prudential Multi Asset Allocation Fund
2017-06-13,,,,241.8196,ICICI Prudential Multi Asset Allocation Fund
2017-06-14,,,,242.0737,ICICI Prudential Multi Asset Allocation Fund
2017-06-15,,,,241.6476,ICICI Prudential Multi Asset Allocation Fund
2017-06-16,,,,241.5507,ICICI Prudential Multi Asset Allocation Fund
2017-06-19,,,,242.4711,ICICI Prudential Multi Asset Allocation Fund
2017-06-20,,,,243.3557,ICICI Prudential Multi Asset Allocation Fund
2017-06-21,,,,242.2617,ICICI Prudential Multi Asset Allocation Fund
2017-06-22,,,,241.6667,ICICI Prudential Multi Asset Allocation Fund
2017-06-23,,,,241.1698,ICICI Prudential Multi Asset Allocation Fund
2017-06-27,,,,239.9397,ICICI Prudential Multi Asset Allocation Fund
2017-06-28,,,,240.582,ICICI Prudential Multi Asset Allocation Fund
2017-06-29,,,,241.7203,ICICI Prudential Multi Asset Allocation Fund
2017-06-30,,,,242.597,ICICI Prudential Multi Asset Allocation Fund
2017-07-03,,,,243.6605,ICICI Prudential Multi Asset Allocation Fund
2017-07-04,,,,243.5106,ICICI Prudential Multi Asset Allocation Fund
2017-07-05,,,,245.0135,ICICI Prudential Multi Asset Allocation Fund
2017-07-06,,,,245.7916,ICICI Prudential Multi Asset Allocation Fund
2017-07-07,,,,245.287,ICICI Prudential Multi Asset Allocation Fund
2017-07-10,,,,247.4003,ICICI Prudential Multi Asset Allocation Fund
2017-07-11,,,,246.4465,ICICI Prudential Multi Asset Allocation Fund
2017-07-12,,,,247.593,ICICI Prudential Multi Asset Allocation Fund
2017-07-13,,,,248.6404,ICICI Prudential Multi Asset Allocation Fund
2017-07-14,,,,248.5748,ICICI Prudential Multi Asset Allocation Fund
2017-07-17,,,,249.4133,ICICI Prudential Multi Asset Allocation Fund
2017-07-18,,,,249.0809,ICICI Prudential Multi Asset Allocation Fund
2017-07-19,,,,251.1243,ICICI Prudential Multi Asset Allocation Fund
2017-07-20,,,,250.8252,ICICI Prudential Multi Asset Allocation Fund
2017-07-21,,,,250.4318,ICICI Prudential Multi Asset Allocation Fund
2017-07-24,,,,250.7951,ICICI Prudential Multi Asset Allocation Fund
2017-07-25,,,,251.0393,ICICI Prudential Multi Asset Allocation Fund
2017-07-26,,,,252.0815,ICICI Prudential Multi Asset Allocation Fund
2017-07-27,,,,250.5297,ICICI Prudential Multi Asset Allocation Fund
2017-07-28,,,,249.8972,ICICI Prudential Multi Asset Allocation Fund
2017-07-31,,,,251.4288,ICICI Prudential Multi Asset Allocation Fund
2017-08-01,,,,251.7025,ICICI Prudential Multi Asset Allocation Fund
2017-08-02,,,,251.4606,ICICI Prudential Multi Asset Allocation Fund
2017-08-03,,,,249.8801,ICICI Prudential Multi Asset Allocation Fund
2017-08-04,,,,250.7775,ICICI Prudential Multi Asset Allocation Fund
2017-08-07,,,,251.0943,ICICI Prudential Multi Asset Allocation Fund
2017-08-08,,,,250.1466,ICICI Prudential Multi Asset Allocation Fund
2017-08-09,,,,248.3451,ICICI Prudential Multi Asset Allocation Fund
2017-08-10,,,,245.8669,ICICI Prudential Multi Asset Allocation Fund
2017-08-11,,,,243.7643,ICICI Prudential Multi Asset Allocation Fund
2017-08-14,,,,246.6147,ICICI Prudential Multi Asset Allocation Fund
2017-08-16,,,,248.6543,ICICI Prudential Multi Asset Allocation Fund
2017-08-17,,,,249.1509,ICICI Prudential Multi Asset Allocation Fund
2017-08-18,,,,247.5722,ICICI Prudential Multi Asset Allocation Fund
2017-08-21,,,,246.0907,ICICI Prudential Multi Asset Allocation Fund
2017-08-22,,,,246.1868,ICICI Prudential Multi Asset Allocation Fund
2017-08-23,,,,247.8869,ICICI Prudential Multi Asset Allocation Fund
2017-08-24,,,,248.3788,ICICI Prudential Multi Asset Allocation Fund
2017-08-28,,,,249.4433,ICICI Prudential Multi Asset Allocation Fund
2017-08-29,,,,247.1782,ICICI Prudential Multi Asset Allocation Fund
2017-08-30,,,,248.2821,ICICI Prudential Multi Asset Allocation Fund
2017-08-31,,,,248.4507,ICICI Prudential Multi Asset Allocation Fund
2017-09-01,,,,249.7972,ICICI Prudential Multi Asset Allocation Fund
2017-09-04,,,,248.9733,ICICI Prudential Multi Asset Allocation Fund
2017-09-05,,,,248.8937,ICICI Prudential Multi Asset Allocation Fund
2017-09-06,,,,247.9886,ICICI Prudential Multi Asset Allocation Fund
2017-09-07,,,,248.4469,ICICI Prudential Multi Asset Allocation Fund
2017-09-08,,,,248.8052,ICICI Prudential Multi Asset Allocation Fund
2017-09-11,,,,250.2451,ICICI Prudential Multi Asset Allocation Fund
2017-09-12,,,,251.9425,ICICI Prudential Multi Asset Allocation Fund
2017-09-13,,,,251.7766,ICICI Prudential Multi Asset Allocation Fund
2017-09-14,,,,252.7388,ICICI Prudential Multi Asset Allocation Fund
2017-09-15,,,,253.0248,ICICI Prudential Multi Asset Allocation Fund
2017-09-18,,,,253.6253,ICICI Prudential Multi Asset Allocation Fund
2017-09-19,,,,254.3059,ICICI Prudential Multi Asset Allocation Fund
2017-09-20,,,,254.0773,ICICI Prudential Multi Asset Allocation Fund
2017-09-21,,,,253.7394,ICICI Prudential Multi Asset Allocation Fund
2017-09-22,,,,250.4152,ICICI Prudential Multi Asset Allocation Fund
2017-09-25,,,,249.0487,ICICI Prudential Multi Asset Allocation Fund
2017-09-26,,,,250.2076,ICICI Prudential Multi Asset Allocation Fund
2017-09-27,,,,247.9186,ICICI Prudential Multi Asset Allocation Fund
2017-09-28,,,,248.7814,ICICI Prudential Multi Asset Allocation Fund
2017-09-29,,,,249.7509,ICICI Prudential Multi Asset Allocation Fund
2017-10-03,,,,250.1683,ICICI Prudential Multi Asset Allocation Fund
2017-10-04,,,,250.8552,ICICI Prudential Multi Asset Allocation Fund
2017-10-05,,,,250.8521,ICICI Prudential Multi Asset Allocation Fund
2017-10-06,,,,252.9084,ICICI Prudential Multi Asset Allocation Fund
2017-10-09,,,,253.23,ICICI Prudential Multi Asset Allocation Fund
2017-10-10,,,,253.6929,ICICI Prudential Multi Asset Allocation Fund
2017-10-11,,,,252.9606,ICICI Prudential Multi Asset Allocation Fund
2017-10-12,,,,254.0784,ICICI Prudential Multi Asset Allocation Fund
2017-10-13,,,,255.1819,ICICI Prudential Multi Asset Allocation Fund
2017-10-16,,,,256.5552,ICICI Prudential Multi Asset Allocation Fund
2017-10-17,,,,257.3381,ICICI Prudential Multi Asset Allocation Fund
2017-10-18,,,,256.5455,ICICI Prudential Multi Asset Allocation Fund
2017-10-23,,,,257.4195,ICICI Prudential Multi Asset Allocation Fund
2017-10-24,,,,258.435,ICICI Prudential Multi Asset Allocation Fund
2017-10-25,,,,263.2586,ICICI Prudential Multi Asset Allocation Fund
2017-10-26,,,,263.6447,ICICI Prudential Multi Asset Allocation Fund
2017-10-27,,,,263.8622,ICICI Prudential Multi Asset Allocation Fund
2017-10-30,,,,264.5338,ICICI Prudential Multi Asset Allocation Fund
2017-10-31,,,,264.7569,ICICI Prudential Multi Asset Allocation Fund
2017-11-01,,,,266.6559,ICICI Prudential Multi Asset Allocation Fund
2017-11-02,,,,267.0213,ICICI Prudential Multi Asset Allocation Fund
2017-11-03,,,,268.3232,ICICI Prudential Multi Asset Allocation Fund
2017-11-06,,,,268.9856,ICICI Prudential Multi Asset Allocation Fund
2017-11-07,,,,266.5379,ICICI Prudential Multi Asset Allocation Fund
2017-11-08,,,,265.6332,ICICI Prudential Multi Asset Allocation Fund
2017-11-09,,,,266.5207,ICICI Prudential Multi Asset Allocation Fund
2017-11-10,,,,267.5149,ICICI Prudential Multi Asset Allocation Fund
2017-11-13,,,,265.8132,ICICI Prudential Multi Asset Allocation Fund
2017-11-14,,,,264.6084,ICICI Prudential Multi Asset Allocation Fund
2017-11-15,,,,262.7747,ICICI Prudential Multi Asset Allocation Fund
2017-11-16,,,,264.5776,ICICI Prudential Multi Asset Allocation Fund
2017-11-17,,,,266.1263,ICICI Prudential Multi Asset Allocation Fund
2017-11-20,,,,267.1979,ICICI Prudential Multi Asset Allocation Fund
2017-11-21,,,,268.5446,ICICI Prudential Multi Asset Allocation Fund
2017-11-22,,,,268.7968,ICICI Prudential Multi Asset Allocation Fund
2017-11-23,,,,269.1282,ICICI Prudential Multi Asset Allocation Fund
2017-11-24,,,,269.5478,ICICI Prudential Multi Asset Allocation Fund
2017-11-27,,,,270.5962,ICICI Prudential Multi Asset Allocation Fund
2017-11-28,,,,269.6786,ICICI Prudential Multi Asset Allocation Fund
2017-11-29,,,,269.3144,ICICI Prudential Multi Asset Allocation Fund
2017-11-30,,,,267.573,ICICI Prudential Multi Asset Allocation Fund
2017-12-01,,,,264.7982,ICICI Prudential Multi Asset Allocation Fund
2017-12-04,,,,265.4098,ICICI Prudential Multi Asset Allocation Fund
2017-12-05,,,,265.12,ICICI Prudential Multi Asset Allocation Fund
2017-12-06,,,,262.8991,ICICI Prudential Multi Asset Allocation Fund
2017-12-07,,,,266.2364,ICICI Prudential Multi Asset Allocation Fund
2017-12-08,,,,268.6257,ICICI Prudential Multi Asset Allocation Fund
2017-12-11,,,,269.5508,ICICI Prudential Multi Asset Allocation Fund
2017-12-12,,,,267.953,ICICI Prudential Multi Asset Allocation Fund
2017-12-13,,,,265.9256,ICICI Prudential Multi Asset Allocation Fund
2017-12-14,,,,266.9388,ICICI Prudential Multi Asset Allocation Fund
2017-12-15,,,,268.115,ICICI Prudential Multi Asset Allocation Fund
2017-12-18,,,,269.4244,ICICI Prudential Multi Asset Allocation Fund
2017-12-19,,,,270.9507,ICICI Prudential Multi Asset Allocation Fund
2017-12-20,,,,271.3177,ICICI Prudential Multi Asset Allocation Fund
2017-12-21,,,,272.2573,ICICI Prudential Multi Asset Allocation Fund
2017-12-22,,,,273.2847,ICICI Prudential Multi Asset Allocation Fund
2017-12-26,,,,274.1987,ICICI Prudential Multi Asset Allocation Fund
2017-12-27,,,,273.7082,ICICI Prudential Multi Asset Allocation Fund
2017-12-28,,,,273.2807,ICICI Prudential Multi Asset Allocation Fund
2017-12-29,,,,273.8258,ICICI Prudential Multi Asset Allocation Fund
2018-01-01,,,,273.1177,ICICI Prudential Multi Asset Allocation Fund
2018-01-02,,,,273.0674,ICICI Prudential Multi Asset Allocation Fund
2018-01-03,,,,274.1802,ICICI Prudential Multi Asset Allocation Fund
2018-01-04,,,,275.5324,ICICI Prudential Multi Asset Allocation Fund
2018-01-05,,,,276.4101,ICICI Prudential Multi Asset Allocation Fund
2018-01-08,,,,277.3026,ICICI Prudential Multi Asset Allocation Fund
2018-01-09,,,,277.3143,ICICI Prudential Multi Asset Allocation Fund
2018-01-10,,,,277.4053,ICICI Prudential Multi Asset Allocation Fund
2018-01-11,,,,277.7639,ICICI Prudential Multi Asset Allocation Fund
2018-01-12,,,,278.0313,ICICI Prudential Multi Asset Allocation Fund
2018-01-15,,,,278.7603,ICICI Prudential Multi Asset Allocation Fund
2018-01-16,,,,277.3587,ICICI Prudential Multi Asset Allocation Fund
2018-01-17,,,,279.5181,ICICI Prudential Multi Asset Allocation Fund
2018-01-18,,,,278.6817,ICICI Prudential Multi Asset Allocation Fund
2018-01-19,,,,279.518,ICICI Prudential Multi Asset Allocation Fund
2018-01-22,,,,279.9312,ICICI Prudential Multi Asset Allocation Fund
2018-01-23,,,,282.2142,ICICI Prudential Multi Asset Allocation Fund
2018-01-24,,,,281.7046,ICICI Prudential Multi Asset Allocation Fund
2018-01-25,,,,280.6307,ICICI Prudential Multi Asset Allocation Fund
2018-01-29,,,,279.8102,ICICI Prudential Multi Asset Allocation Fund
2018-01-30,,,,278.9157,ICICI Prudential Multi Asset Allocation Fund
2018-01-31,,,,277.8452,ICICI Prudential Multi Asset Allocation Fund
2018-02-01,,,,276.9155,ICICI Prudential Multi Asset Allocation Fund
