Date,Open,High,Low,Close,Index
2021-11-25,,,,10.2237,SBI Balanced Advantage Fund
2021-11-26,,,,10.13,SBI Balanced Advantage Fund
2021-11-29,,,,10.1176,SBI Balanced Advantage Fund
2021-11-30,,,,10.1262,SBI Balanced Advantage Fund
2021-12-01,,,,10.1428,SBI Balanced Advantage Fund
2021-12-02,,,,10.1835,SBI Balanced Advantage Fund
2021-12-03,,,,10.1541,SBI Balanced Advantage Fund
2021-12-06,,,,10.101,SBI Balanced Advantage Fund
2021-12-07,,,,10.1476,SBI Balanced Advantage Fund
2021-12-08,,,,10.205,SBI Balanced Advantage Fund
2021-12-09,,,,10.2197,SBI Balanced Advantage Fund
2021-12-10,,,,10.2244,SBI Balanced Advantage Fund
2021-12-13,,,,10.2146,SBI Balanced Advantage Fund
2021-12-14,,,,10.2147,SBI Balanced Advantage Fund
2021-12-15,,,,10.1901,SBI Balanced Advantage Fund
2021-12-16,,,,10.1853,SBI Balanced Advantage Fund
2021-12-17,,,,10.1503,SBI Balanced Advantage Fund
2021-12-20,,,,10.0723,SBI Balanced Advantage Fund
2021-12-21,,,,10.1101,SBI Balanced Advantage Fund
2021-12-22,,,,10.1476,SBI Balanced Advantage Fund
2021-12-23,,,,10.1872,SBI Balanced Advantage Fund
2021-12-24,,,,10.177,SBI Balanced Advantage Fund
2021-12-27,,,,10.1972,SBI Balanced Advantage Fund
2021-12-28,,,,10.2282,SBI Balanced Advantage Fund
2021-12-29,,,,10.2329,SBI Balanced Advantage Fund
2021-12-30,,,,10.2349,SBI Balanced Advantage Fund
2021-12-31,,,,10.266,SBI Balanced Advantage Fund
2022-01-03,,,,10.3057,SBI Balanced Advantage Fund
2022-01-04,,,,10.329,SBI Balanced Advantage Fund
2022-01-05,,,,10.3409,SBI Balanced Advantage Fund
2022-01-06,,,,10.3189,SBI Balanced Advantage Fund
2022-01-07,,,,10.3214,SBI Balanced Advantage Fund
2022-01-10,,,,10.3508,SBI Balanced Advantage Fund
2022-01-11,,,,10.3651,SBI Balanced Advantage Fund
2022-01-12,,,,10.4019,SBI Balanced Advantage Fund
2022-01-13,,,,10.4165,SBI Balanced Advantage Fund
2022-01-14,,,,10.4108,SBI Balanced Advantage Fund
2022-01-17,,,,10.4185,SBI Balanced Advantage Fund
2022-01-18,,,,10.3638,SBI Balanced Advantage Fund
2022-01-19,,,,10.3288,SBI Balanced Advantage Fund
2022-01-20,,,,10.3072,SBI Balanced Advantage Fund
2022-01-21,,,,10.2618,SBI Balanced Advantage Fund
2022-01-24,,,,10.1591,SBI Balanced Advantage Fund
2022-01-25,,,,10.2011,SBI Balanced Advantage Fund
2022-01-27,,,,10.1617,SBI Balanced Advantage Fund
2022-01-28,,,,10.172,SBI Balanced Advantage Fund
2022-01-31,,,,10.2388,SBI Balanced Advantage Fund
2022-02-01,,,,10.272,SBI Balanced Advantage Fund
2022-02-02,,,,10.3007,SBI Balanced Advantage Fund
2022-02-03,,,,10.2788,SBI Balanced Advantage Fund
2022-02-04,,,,10.2591,SBI Balanced Advantage Fund
2022-02-07,,,,10.2183,SBI Balanced Advantage Fund
2022-02-08,,,,10.2215,SBI Balanced Advantage Fund
2022-02-09,,,,10.2572,SBI Balanced Advantage Fund
2022-02-10,,,,10.2965,SBI Balanced Advantage Fund
2022-02-11,,,,10.2535,SBI Balanced Advantage Fund
2022-02-14,,,,10.1491,SBI Balanced Advantage Fund
2022-02-15,,,,10.2266,SBI Balanced Advantage Fund
2022-02-16,,,,10.2372,SBI Balanced Advantage Fund
2022-02-17,,,,10.2374,SBI Balanced Advantage Fund
2022-02-18,,,,10.2219,SBI Balanced Advantage Fund
2022-02-21,,,,10.1976,SBI Balanced Advantage Fund
2022-02-22,,,,10.1658,SBI Balanced Advantage Fund
2022-02-23,,,,10.1685,SBI Balanced Advantage Fund
2022-02-24,,,,10.0032,SBI Balanced Advantage Fund
2022-02-25,,,,10.1122,SBI Balanced Advantage Fund
2022-02-28,,,,10.1449,SBI Balanced Advantage Fund
2022-03-02,,,,10.1139,SBI Balanced Advantage Fund
2022-03-03,,,,10.0973,SBI Balanced Advantage Fund
2022-03-04,,,,10.0447,SBI Balanced Advantage Fund
2022-03-07,,,,9.9806,SBI Balanced Advantage Fund
2022-03-08,,,,10.0201,SBI Balanced Advantage Fund
2022-03-09,,,,10.0821,SBI Balanced Advantage Fund
2022-03-10,,,,10.1352,SBI Balanced Advantage Fund
2022-03-11,,,,10.1555,SBI Balanced Advantage Fund
2022-03-14,,,,10.2072,SBI Balanced Advantage Fund
2022-03-15,,,,10.1764,SBI Balanced Advantage Fund
2022-03-16,,,,10.2535,SBI Balanced Advantage Fund
2022-03-17,,,,10.3217,SBI Balanced Advantage Fund
2022-03-21,,,,10.2757,SBI Balanced Advantage Fund
2022-03-22,,,,10.307,SBI Balanced Advantage Fund
2022-03-23,,,,10.2963,SBI Balanced Advantage Fund
2022-03-24,,,,10.2939,SBI Balanced Advantage Fund
2022-03-25,,,,10.2842,SBI Balanced Advantage Fund
2022-03-28,,,,10.3005,SBI Balanced Advantage Fund
2022-03-29,,,,10.3434,SBI Balanced Advantage Fund
2022-03-30,,,,10.3827,SBI Balanced Advantage Fund
2022-03-31,,,,10.3827,SBI Balanced Advantage Fund
2022-04-01,,,,10.4417,SBI Balanced Advantage Fund
2022-04-04,,,,10.5243,SBI Balanced Advantage Fund
2022-04-05,,,,10.5349,SBI Balanced Advantage Fund
2022-04-06,,,,10.504,SBI Balanced Advantage Fund
2022-04-07,,,,10.4916,SBI Balanced Advantage Fund
2022-04-08,,,,10.5153,SBI Balanced Advantage Fund
2022-04-11,,,,10.5124,SBI Balanced Advantage Fund
2022-04-12,,,,10.4689,SBI Balanced Advantage Fund
2022-04-13,,,,10.4617,SBI Balanced Advantage Fund
2022-04-18,,,,10.4192,SBI Balanced Advantage Fund
2022-04-19,,,,10.3635,SBI Balanced Advantage Fund
2022-04-20,,,,10.4097,SBI Balanced Advantage Fund
2022-04-21,,,,10.4512,SBI Balanced Advantage Fund
2022-04-22,,,,10.3963,SBI Balanced Advantage Fund
2022-04-25,,,,10.3215,SBI Balanced Advantage Fund
2022-04-26,,,,10.3777,SBI Balanced Advantage Fund
2022-04-27,,,,10.3352,SBI Balanced Advantage Fund
2022-04-28,,,,10.3854,SBI Balanced Advantage Fund
2022-04-29,,,,10.3416,SBI Balanced Advantage Fund
2022-05-02,,,,10.3275,SBI Balanced Advantage Fund
2022-05-04,,,,10.2144,SBI Balanced Advantage Fund
2022-05-05,,,,10.2283,SBI Balanced Advantage Fund
2022-05-06,,,,10.1683,SBI Balanced Advantage Fund
2022-05-09,,,,10.1353,SBI Balanced Advantage Fund
2022-05-10,,,,10.1141,SBI Balanced Advantage Fund
2022-05-11,,,,10.1047,SBI Balanced Advantage Fund
2022-05-12,,,,10.0336,SBI Balanced Advantage Fund
2022-05-13,,,,10.0391,SBI Balanced Advantage Fund
2022-05-16,,,,10.0685,SBI Balanced Advantage Fund
2022-05-17,,,,10.1579,SBI Balanced Advantage Fund
2022-05-18,,,,10.1406,SBI Balanced Advantage Fund
2022-05-19,,,,10.0505,SBI Balanced Advantage Fund
2022-05-20,,,,10.1483,SBI Balanced Advantage Fund
2022-05-23,,,,10.1468,SBI Balanced Advantage Fund
2022-05-24,,,,10.1258,SBI Balanced Advantage Fund
2022-05-25,,,,10.0986,SBI Balanced Advantage Fund
2022-05-26,,,,10.147,SBI Balanced Advantage Fund
2022-05-27,,,,10.1803,SBI Balanced Advantage Fund
2022-05-30,,,,10.2528,SBI Balanced Advantage Fund
2022-05-31,,,,10.2522,SBI Balanced Advantage Fund
2022-06-01,,,,10.2444,SBI Balanced Advantage Fund
2022-06-02,,,,10.2503,SBI Balanced Advantage Fund
2022-06-03,,,,10.2079,SBI Balanced Advantage Fund
