Date,Open,High,Low,Close,Index
2016-01-15,,,,25.84,ICICI Prudential Balanced Advantage Fund
2016-01-18,,,,25.56,ICICI Prudential Balanced Advantage Fund
2016-01-19,,,,25.78,ICICI Prudential Balanced Advantage Fund
2016-01-20,,,,25.53,ICICI Prudential Balanced Advantage Fund
2016-01-21,,,,25.5,ICICI Prudential Balanced Advantage Fund
2016-01-22,,,,25.83,ICICI Prudential Balanced Advantage Fund
2016-01-25,,,,25.9,ICICI Prudential Balanced Advantage Fund
2016-01-27,,,,25.9,ICICI Prudential Balanced Advantage Fund
2016-01-28,,,,25.83,ICICI Prudential Balanced Advantage Fund
2016-01-29,,,,26.14,ICICI Prudential Balanced Advantage Fund
2016-02-01,,,,26.18,ICICI Prudential Balanced Advantage Fund
2016-02-02,,,,25.88,ICICI Prudential Balanced Advantage Fund
2016-02-03,,,,25.58,ICICI Prudential Balanced Advantage Fund
2016-02-04,,,,25.72,ICICI Prudential Balanced Advantage Fund
2016-02-05,,,,25.97,ICICI Prudential Balanced Advantage Fund
2016-02-08,,,,25.78,ICICI Prudential Balanced Advantage Fund
2016-02-09,,,,25.46,ICICI Prudential Balanced Advantage Fund
2016-02-10,,,,25.28,ICICI Prudential Balanced Advantage Fund
2016-02-11,,,,24.67,ICICI Prudential Balanced Advantage Fund
2016-02-12,,,,24.58,ICICI Prudential Balanced Advantage Fund
2016-02-15,,,,25.07,ICICI Prudential Balanced Advantage Fund
2016-02-16,,,,24.72,ICICI Prudential Balanced Advantage Fund
2016-02-17,,,,24.78,ICICI Prudential Balanced Advantage Fund
2016-02-18,,,,25.04,ICICI Prudential Balanced Advantage Fund
2016-02-19,,,,25.09,ICICI Prudential Balanced Advantage Fund
2016-02-22,,,,25.1,ICICI Prudential Balanced Advantage Fund
2016-02-23,,,,24.75,ICICI Prudential Balanced Advantage Fund
2016-02-24,,,,24.52,ICICI Prudential Balanced Advantage Fund
2016-02-25,,,,24.35,ICICI Prudential Balanced Advantage Fund
2016-02-26,,,,24.52,ICICI Prudential Balanced Advantage Fund
2016-02-29,,,,24.51,ICICI Prudential Balanced Advantage Fund
2016-03-01,,,,25.08,ICICI Prudential Balanced Advantage Fund
2016-03-02,,,,25.42,ICICI Prudential Balanced Advantage Fund
2016-03-03,,,,25.62,ICICI Prudential Balanced Advantage Fund
2016-03-04,,,,25.69,ICICI Prudential Balanced Advantage Fund
2016-03-08,,,,25.69,ICICI Prudential Balanced Advantage Fund
2016-03-09,,,,25.78,ICICI Prudential Balanced Advantage Fund
2016-03-10,,,,25.66,ICICI Prudential Balanced Advantage Fund
2016-03-11,,,,25.69,ICICI Prudential Balanced Advantage Fund
2016-03-14,,,,25.84,ICICI Prudential Balanced Advantage Fund
2016-03-15,,,,25.68,ICICI Prudential Balanced Advantage Fund
2016-03-16,,,,25.78,ICICI Prudential Balanced Advantage Fund
2016-03-17,,,,25.9,ICICI Prudential Balanced Advantage Fund
2016-03-18,,,,26.11,ICICI Prudential Balanced Advantage Fund
2016-03-21,,,,26.38,ICICI Prudential Balanced Advantage Fund
2016-03-22,,,,26.41,ICICI Prudential Balanced Advantage Fund
2016-03-23,,,,26.43,ICICI Prudential Balanced Advantage Fund
2016-03-28,,,,26.2,ICICI Prudential Balanced Advantage Fund
2016-03-29,,,,26.11,ICICI Prudential Balanced Advantage Fund
2016-03-30,,,,26.48,ICICI Prudential Balanced Advantage Fund
2016-03-31,,,,26.53,ICICI Prudential Balanced Advantage Fund
2016-04-01,,,,26.51,ICICI Prudential Balanced Advantage Fund
2016-04-04,,,,26.64,ICICI Prudential Balanced Advantage Fund
2016-04-05,,,,26.27,ICICI Prudential Balanced Advantage Fund
2016-04-06,,,,26.29,ICICI Prudential Balanced Advantage Fund
2016-04-07,,,,26.22,ICICI Prudential Balanced Advantage Fund
2016-04-08,,,,26.29,ICICI Prudential Balanced Advantage Fund
2016-04-11,,,,26.54,ICICI Prudential Balanced Advantage Fund
2016-04-12,,,,26.6,ICICI Prudential Balanced Advantage Fund
2016-04-13,,,,26.92,ICICI Prudential Balanced Advantage Fund
2016-04-18,,,,27.14,ICICI Prudential Balanced Advantage Fund
2016-04-20,,,,27.25,ICICI Prudential Balanced Advantage Fund
2016-04-21,,,,27.2,ICICI Prudential Balanced Advantage Fund
2016-04-22,,,,27.22,ICICI Prudential Balanced Advantage Fund
2016-04-25,,,,27.16,ICICI Prudential Balanced Advantage Fund
2016-04-26,,,,27.35,ICICI Prudential Balanced Advantage Fund
2016-04-27,,,,27.38,ICICI Prudential Balanced Advantage Fund
2016-04-28,,,,27.12,ICICI Prudential Balanced Advantage Fund
2016-04-29,,,,27.13,ICICI Prudential Balanced Advantage Fund
2016-05-02,,,,27.12,ICICI Prudential Balanced Advantage Fund
2016-05-03,,,,26.97,ICICI Prudential Balanced Advantage Fund
2016-05-04,,,,26.84,ICICI Prudential Balanced Advantage Fund
2016-05-05,,,,26.9,ICICI Prudential Balanced Advantage Fund
2016-05-06,,,,26.89,ICICI Prudential Balanced Advantage Fund
2016-05-09,,,,27.13,ICICI Prudential Balanced Advantage Fund
2016-05-10,,,,27.16,ICICI Prudential Balanced Advantage Fund
2016-05-11,,,,27.09,ICICI Prudential Balanced Advantage Fund
2016-05-12,,,,27.22,ICICI Prudential Balanced Advantage Fund
2016-05-13,,,,27.12,ICICI Prudential Balanced Advantage Fund
2016-05-16,,,,27.15,ICICI Prudential Balanced Advantage Fund
2016-05-17,,,,27.26,ICICI Prudential Balanced Advantage Fund
2016-05-18,,,,27.22,ICICI Prudential Balanced Advantage Fund
2016-05-19,,,,27.05,ICICI Prudential Balanced Advantage Fund
2016-05-20,,,,26.95,ICICI Prudential Balanced Advantage Fund
2016-05-23,,,,26.92,ICICI Prudential Balanced Advantage Fund
2016-05-24,,,,26.97,ICICI Prudential Balanced Advantage Fund
2016-05-25,,,,27.34,ICICI Prudential Balanced Advantage Fund
2016-05-26,,,,27.59,ICICI Prudential Balanced Advantage Fund
2016-05-27,,,,27.71,ICICI Prudential Balanced Advantage Fund
2016-05-30,,,,27.81,ICICI Prudential Balanced Advantage Fund
2016-05-31,,,,27.76,ICICI Prudential Balanced Advantage Fund
2016-06-01,,,,27.8,ICICI Prudential Balanced Advantage Fund
2016-06-02,,,,27.87,ICICI Prudential Balanced Advantage Fund
2016-06-03,,,,27.86,ICICI Prudential Balanced Advantage Fund
2016-06-06,,,,27.81,ICICI Prudential Balanced Advantage Fund
2016-06-07,,,,27.94,ICICI Prudential Balanced Advantage Fund
2016-06-08,,,,28.0,ICICI Prudential Balanced Advantage Fund
2016-06-09,,,,27.98,ICICI Prudential Balanced Advantage Fund
2016-06-10,,,,27.94,ICICI Prudential Balanced Advantage Fund
2016-06-13,,,,27.82,ICICI Prudential Balanced Advantage Fund
2016-06-14,,,,27.87,ICICI Prudential Balanced Advantage Fund
2016-06-15,,,,28.09,ICICI Prudential Balanced Advantage Fund
2016-06-16,,,,27.99,ICICI Prudential Balanced Advantage Fund
2016-06-17,,,,28.05,ICICI Prudential Balanced Advantage Fund
2016-06-20,,,,28.15,ICICI Prudential Balanced Advantage Fund
2016-06-21,,,,28.13,ICICI Prudential Balanced Advantage Fund
2016-06-22,,,,28.15,ICICI Prudential Balanced Advantage Fund
2016-06-23,,,,28.22,ICICI Prudential Balanced Advantage Fund
2016-06-24,,,,27.88,ICICI Prudential Balanced Advantage Fund
2016-06-27,,,,27.97,ICICI Prudential Balanced Advantage Fund
2016-06-28,,,,28.07,ICICI Prudential Balanced Advantage Fund
2016-06-29,,,,28.27,ICICI Prudential Balanced Advantage Fund
2016-06-30,,,,28.5,ICICI Prudential Balanced Advantage Fund
2016-07-01,,,,28.69,ICICI Prudential Balanced Advantage Fund
2016-07-04,,,,28.8,ICICI Prudential Balanced Advantage Fund
2016-07-05,,,,28.73,ICICI Prudential Balanced Advantage Fund
2016-07-07,,,,28.72,ICICI Prudential Balanced Advantage Fund
2016-07-08,,,,28.67,ICICI Prudential Balanced Advantage Fund
2016-07-11,,,,28.9,ICICI Prudential Balanced Advantage Fund
2016-07-12,,,,29.04,ICICI Prudential Balanced Advantage Fund
2016-07-13,,,,29.02,ICICI Prudential Balanced Advantage Fund
2016-07-14,,,,29.1,ICICI Prudential Balanced Advantage Fund
2016-07-15,,,,29.07,ICICI Prudential Balanced Advantage Fund
2016-07-18,,,,29.0,ICICI Prudential Balanced Advantage Fund
2016-07-19,,,,29.06,ICICI Prudential Balanced Advantage Fund
2016-07-20,,,,29.2,ICICI Prudential Balanced Advantage Fund
2016-07-21,,,,29.14,ICICI Prudential Balanced Advantage Fund
2016-07-22,,,,29.22,ICICI Prudential Balanced Advantage Fund
2016-07-25,,,,29.39,ICICI Prudential Balanced Advantage Fund
2016-07-26,,,,29.33,ICICI Prudential Balanced Advantage Fund
2016-07-27,,,,29.38,ICICI Prudential Balanced Advantage Fund
2016-07-28,,,,29.5,ICICI Prudential Balanced Advantage Fund
2016-07-29,,,,29.52,ICICI Prudential Balanced Advantage Fund
2016-08-01,,,,29.56,ICICI Prudential Balanced Advantage Fund
2016-08-02,,,,29.55,ICICI Prudential Balanced Advantage Fund
2016-08-03,,,,29.42,ICICI Prudential Balanced Advantage Fund
2016-08-04,,,,29.45,ICICI Prudential Balanced Advantage Fund
2016-08-05,,,,29.68,ICICI Prudential Balanced Advantage Fund
2016-08-08,,,,29.74,ICICI Prudential Balanced Advantage Fund
2016-08-09,,,,29.7,ICICI Prudential Balanced Advantage Fund
2016-08-10,,,,29.48,ICICI Prudential Balanced Advantage Fund
2016-08-11,,,,29.53,ICICI Prudential Balanced Advantage Fund
2016-08-12,,,,29.59,ICICI Prudential Balanced Advantage Fund
2016-08-16,,,,29.61,ICICI Prudential Balanced Advantage Fund
2016-08-17,,,,29.66,ICICI Prudential Balanced Advantage Fund
2016-08-18,,,,29.73,ICICI Prudential Balanced Advantage Fund
2016-08-19,,,,29.72,ICICI Prudential Balanced Advantage Fund
2016-08-22,,,,29.66,ICICI Prudential Balanced Advantage Fund
2016-08-23,,,,29.62,ICICI Prudential Balanced Advantage Fund
2016-08-24,,,,29.73,ICICI Prudential Balanced Advantage Fund
2016-08-25,,,,29.66,ICICI Prudential Balanced Advantage Fund
2016-08-26,,,,29.64,ICICI Prudential Balanced Advantage Fund
2016-08-29,,,,29.64,ICICI Prudential Balanced Advantage Fund
2016-08-30,,,,29.88,ICICI Prudential Balanced Advantage Fund
2016-08-31,,,,29.96,ICICI Prudential Balanced Advantage Fund
2016-09-01,,,,29.94,ICICI Prudential Balanced Advantage Fund
2016-09-02,,,,29.98,ICICI Prudential Balanced Advantage Fund
2016-09-06,,,,30.22,ICICI Prudential Balanced Advantage Fund
2016-09-07,,,,30.26,ICICI Prudential Balanced Advantage Fund
2016-09-08,,,,30.37,ICICI Prudential Balanced Advantage Fund
2016-09-09,,,,30.24,ICICI Prudential Balanced Advantage Fund
2016-09-12,,,,29.97,ICICI Prudential Balanced Advantage Fund
2016-09-14,,,,29.99,ICICI Prudential Balanced Advantage Fund
2016-09-15,,,,30.03,ICICI Prudential Balanced Advantage Fund
2016-09-16,,,,30.14,ICICI Prudential Balanced Advantage Fund
2016-09-19,,,,30.18,ICICI Prudential Balanced Advantage Fund
2016-09-20,,,,30.21,ICICI Prudential Balanced Advantage Fund
2016-09-21,,,,30.22,ICICI Prudential Balanced Advantage Fund
2016-09-22,,,,30.39,ICICI Prudential Balanced Advantage Fund
2016-09-23,,,,30.35,ICICI Prudential Balanced Advantage Fund
2016-09-26,,,,30.18,ICICI Prudential Balanced Advantage Fund
2016-09-27,,,,30.18,ICICI Prudential Balanced Advantage Fund
2016-09-28,,,,30.19,ICICI Prudential Balanced Advantage Fund
2016-09-29,,,,29.79,ICICI Prudential Balanced Advantage Fund
2016-09-30,,,,29.89,ICICI Prudential Balanced Advantage Fund
2016-10-03,,,,30.23,ICICI Prudential Balanced Advantage Fund
2016-10-04,,,,30.32,ICICI Prudential Balanced Advantage Fund
2016-10-05,,,,30.36,ICICI Prudential Balanced Advantage Fund
2016-10-06,,,,30.31,ICICI Prudential Balanced Advantage Fund
2016-10-07,,,,30.25,ICICI Prudential Balanced Advantage Fund
2016-10-10,,,,30.27,ICICI Prudential Balanced Advantage Fund
2016-10-13,,,,30.04,ICICI Prudential Balanced Advantage Fund
2016-10-14,,,,30.06,ICICI Prudential Balanced Advantage Fund
2016-10-17,,,,29.94,ICICI Prudential Balanced Advantage Fund
2016-10-18,,,,30.27,ICICI Prudential Balanced Advantage Fund
2016-10-19,,,,30.31,ICICI Prudential Balanced Advantage Fund
2016-10-20,,,,30.35,ICICI Prudential Balanced Advantage Fund
2016-10-21,,,,30.41,ICICI Prudential Balanced Advantage Fund
2016-10-24,,,,30.41,ICICI Prudential Balanced Advantage Fund
2016-10-25,,,,30.39,ICICI Prudential Balanced Advantage Fund
2016-10-26,,,,30.27,ICICI Prudential Balanced Advantage Fund
2016-10-27,,,,30.21,ICICI Prudential Balanced Advantage Fund
2016-10-28,,,,30.3,ICICI Prudential Balanced Advantage Fund
2016-11-01,,,,30.35,ICICI Prudential Balanced Advantage Fund
2016-11-02,,,,30.1,ICICI Prudential Balanced Advantage Fund
2016-11-03,,,,29.99,ICICI Prudential Balanced Advantage Fund
2016-11-04,,,,29.79,ICICI Prudential Balanced Advantage Fund
2016-11-07,,,,29.97,ICICI Prudential Balanced Advantage Fund
2016-11-08,,,,29.99,ICICI Prudential Balanced Advantage Fund
2016-11-09,,,,29.79,ICICI Prudential Balanced Advantage Fund
2016-11-10,,,,30.11,ICICI Prudential Balanced Advantage Fund
2016-11-11,,,,29.58,ICICI Prudential Balanced Advantage Fund
2016-11-15,,,,29.17,ICICI Prudential Balanced Advantage Fund
2016-11-16,,,,29.25,ICICI Prudential Balanced Advantage Fund
2016-11-17,,,,29.18,ICICI Prudential Balanced Advantage Fund
2016-11-18,,,,29.18,ICICI Prudential Balanced Advantage Fund
2016-11-21,,,,28.91,ICICI Prudential Balanced Advantage Fund
2016-11-22,,,,29.08,ICICI Prudential Balanced Advantage Fund
2016-11-23,,,,29.23,ICICI Prudential Balanced Advantage Fund
2016-11-24,,,,29.12,ICICI Prudential Balanced Advantage Fund
2016-11-25,,,,29.46,ICICI Prudential Balanced Advantage Fund
2016-11-28,,,,29.47,ICICI Prudential Balanced Advantage Fund
2016-11-29,,,,29.52,ICICI Prudential Balanced Advantage Fund
2016-11-30,,,,29.76,ICICI Prudential Balanced Advantage Fund
2016-12-01,,,,29.67,ICICI Prudential Balanced Advantage Fund
2016-12-02,,,,29.45,ICICI Prudential Balanced Advantage Fund
2016-12-05,,,,29.57,ICICI Prudential Balanced Advantage Fund
2016-12-06,,,,29.54,ICICI Prudential Balanced Advantage Fund
2016-12-07,,,,29.39,ICICI Prudential Balanced Advantage Fund
2016-12-08,,,,29.7,ICICI Prudential Balanced Advantage Fund
2016-12-09,,,,29.7,ICICI Prudential Balanced Advantage Fund
2016-12-12,,,,29.52,ICICI Prudential Balanced Advantage Fund
2016-12-13,,,,29.59,ICICI Prudential Balanced Advantage Fund
2016-12-14,,,,29.42,ICICI Prudential Balanced Advantage Fund
2016-12-15,,,,29.33,ICICI Prudential Balanced Advantage Fund
2016-12-16,,,,29.32,ICICI Prudential Balanced Advantage Fund
2016-12-19,,,,29.22,ICICI Prudential Balanced Advantage Fund
2016-12-20,,,,29.15,ICICI Prudential Balanced Advantage Fund
2016-12-21,,,,29.12,ICICI Prudential Balanced Advantage Fund
2016-12-22,,,,28.93,ICICI Prudential Balanced Advantage Fund
2016-12-23,,,,28.93,ICICI Prudential Balanced Advantage Fund
2016-12-26,,,,28.76,ICICI Prudential Balanced Advantage Fund
2016-12-27,,,,29.01,ICICI Prudential Balanced Advantage Fund
2016-12-28,,,,29.11,ICICI Prudential Balanced Advantage Fund
2016-12-29,,,,29.34,ICICI Prudential Balanced Advantage Fund
2016-12-30,,,,29.48,ICICI Prudential Balanced Advantage Fund
2017-01-02,,,,29.56,ICICI Prudential Balanced Advantage Fund
2017-01-03,,,,29.65,ICICI Prudential Balanced Advantage Fund
2017-01-04,,,,29.62,ICICI Prudential Balanced Advantage Fund
2017-01-05,,,,29.79,ICICI Prudential Balanced Advantage Fund
2017-01-06,,,,29.73,ICICI Prudential Balanced Advantage Fund
2017-01-09,,,,29.72,ICICI Prudential Balanced Advantage Fund
2017-01-10,,,,29.77,ICICI Prudential Balanced Advantage Fund
2017-01-11,,,,29.97,ICICI Prudential Balanced Advantage Fund
2017-01-12,,,,30.05,ICICI Prudential Balanced Advantage Fund
2017-01-13,,,,30.03,ICICI Prudential Balanced Advantage Fund
2017-01-16,,,,30.05,ICICI Prudential Balanced Advantage Fund
2017-01-17,,,,30.07,ICICI Prudential Balanced Advantage Fund
2017-01-18,,,,30.15,ICICI Prudential Balanced Advantage Fund
2017-01-19,,,,30.19,ICICI Prudential Balanced Advantage Fund
2017-01-20,,,,29.99,ICICI Prudential Balanced Advantage Fund
2017-01-23,,,,30.02,ICICI Prudential Balanced Advantage Fund
2017-01-24,,,,30.18,ICICI Prudential Balanced Advantage Fund
2017-01-25,,,,30.33,ICICI Prudential Balanced Advantage Fund
2017-01-27,,,,30.44,ICICI Prudential Balanced Advantage Fund
2017-01-30,,,,30.47,ICICI Prudential Balanced Advantage Fund
2017-01-31,,,,30.31,ICICI Prudential Balanced Advantage Fund
2017-02-01,,,,30.52,ICICI Prudential Balanced Advantage Fund
2017-02-02,,,,30.67,ICICI Prudential Balanced Advantage Fund
2017-02-03,,,,30.77,ICICI Prudential Balanced Advantage Fund
2017-02-06,,,,30.95,ICICI Prudential Balanced Advantage Fund
2017-02-07,,,,30.87,ICICI Prudential Balanced Advantage Fund
2017-02-08,,,,30.82,ICICI Prudential Balanced Advantage Fund
2017-02-09,,,,30.78,ICICI Prudential Balanced Advantage Fund
2017-02-10,,,,30.84,ICICI Prudential Balanced Advantage Fund
2017-02-13,,,,30.85,ICICI Prudential Balanced Advantage Fund
2017-02-14,,,,30.79,ICICI Prudential Balanced Advantage Fund
2017-02-15,,,,30.67,ICICI Prudential Balanced Advantage Fund
2017-02-16,,,,30.82,ICICI Prudential Balanced Advantage Fund
2017-02-17,,,,30.91,ICICI Prudential Balanced Advantage Fund
2017-02-20,,,,31.0,ICICI Prudential Balanced Advantage Fund
2017-02-21,,,,31.07,ICICI Prudential Balanced Advantage Fund
2017-02-22,,,,31.05,ICICI Prudential Balanced Advantage Fund
2017-02-23,,,,31.08,ICICI Prudential Balanced Advantage Fund
2017-02-27,,,,31.02,ICICI Prudential Balanced Advantage Fund
2017-02-28,,,,31.03,ICICI Prudential Balanced Advantage Fund
2017-03-01,,,,31.12,ICICI Prudential Balanced Advantage Fund
2017-03-02,,,,31.0,ICICI Prudential Balanced Advantage Fund
2017-03-03,,,,31.01,ICICI Prudential Balanced Advantage Fund
2017-03-06,,,,31.08,ICICI Prudential Balanced Advantage Fund
2017-03-07,,,,31.03,ICICI Prudential Balanced Advantage Fund
2017-03-08,,,,30.98,ICICI Prudential Balanced Advantage Fund
2017-03-09,,,,30.97,ICICI Prudential Balanced Advantage Fund
2017-03-10,,,,30.98,ICICI Prudential Balanced Advantage Fund
2017-03-14,,,,31.24,ICICI Prudential Balanced Advantage Fund
2017-03-15,,,,31.27,ICICI Prudential Balanced Advantage Fund
2017-03-16,,,,31.46,ICICI Prudential Balanced Advantage Fund
2017-03-17,,,,31.47,ICICI Prudential Balanced Advantage Fund
2017-03-20,,,,31.43,ICICI Prudential Balanced Advantage Fund
2017-03-21,,,,31.42,ICICI Prudential Balanced Advantage Fund
2017-03-22,,,,31.37,ICICI Prudential Balanced Advantage Fund
2017-03-23,,,,31.47,ICICI Prudential Balanced Advantage Fund
2017-03-24,,,,31.5,ICICI Prudential Balanced Advantage Fund
2017-03-27,,,,31.43,ICICI Prudential Balanced Advantage Fund
2017-03-28,,,,31.52,ICICI Prudential Balanced Advantage Fund
2017-03-29,,,,31.62,ICICI Prudential Balanced Advantage Fund
2017-03-30,,,,31.71,ICICI Prudential Balanced Advantage Fund
2017-03-31,,,,31.71,ICICI Prudential Balanced Advantage Fund
2017-04-03,,,,31.78,ICICI Prudential Balanced Advantage Fund
2017-04-05,,,,31.92,ICICI Prudential Balanced Advantage Fund
2017-04-06,,,,31.88,ICICI Prudential Balanced Advantage Fund
2017-04-07,,,,31.81,ICICI Prudential Balanced Advantage Fund
2017-04-10,,,,31.89,ICICI Prudential Balanced Advantage Fund
2017-04-11,,,,32.0,ICICI Prudential Balanced Advantage Fund
2017-04-12,,,,31.96,ICICI Prudential Balanced Advantage Fund
2017-04-13,,,,31.94,ICICI Prudential Balanced Advantage Fund
2017-04-17,,,,31.85,ICICI Prudential Balanced Advantage Fund
2017-04-18,,,,31.77,ICICI Prudential Balanced Advantage Fund
2017-04-19,,,,31.83,ICICI Prudential Balanced Advantage Fund
2017-04-20,,,,31.87,ICICI Prudential Balanced Advantage Fund
2017-04-21,,,,31.81,ICICI Prudential Balanced Advantage Fund
2017-04-24,,,,31.91,ICICI Prudential Balanced Advantage Fund
2017-04-25,,,,32.08,ICICI Prudential Balanced Advantage Fund
2017-04-26,,,,32.08,ICICI Prudential Balanced Advantage Fund
2017-04-27,,,,32.05,ICICI Prudential Balanced Advantage Fund
2017-04-28,,,,32.1,ICICI Prudential Balanced Advantage Fund
2017-05-02,,,,32.08,ICICI Prudential Balanced Advantage Fund
2017-05-03,,,,32.06,ICICI Prudential Balanced Advantage Fund
2017-05-04,,,,32.16,ICICI Prudential Balanced Advantage Fund
2017-05-05,,,,32.02,ICICI Prudential Balanced Advantage Fund
2017-05-08,,,,32.12,ICICI Prudential Balanced Advantage Fund
2017-05-09,,,,32.12,ICICI Prudential Balanced Advantage Fund
2017-05-10,,,,32.27,ICICI Prudential Balanced Advantage Fund
2017-05-11,,,,32.22,ICICI Prudential Balanced Advantage Fund
2017-05-12,,,,32.23,ICICI Prudential Balanced Advantage Fund
2017-05-15,,,,32.43,ICICI Prudential Balanced Advantage Fund
2017-05-16,,,,32.52,ICICI Prudential Balanced Advantage Fund
2017-05-17,,,,32.5,ICICI Prudential Balanced Advantage Fund
2017-05-18,,,,32.3,ICICI Prudential Balanced Advantage Fund
2017-05-19,,,,32.3,ICICI Prudential Balanced Advantage Fund
2017-05-22,,,,32.25,ICICI Prudential Balanced Advantage Fund
2017-05-23,,,,32.13,ICICI Prudential Balanced Advantage Fund
2017-05-24,,,,32.0,ICICI Prudential Balanced Advantage Fund
2017-05-25,,,,32.16,ICICI Prudential Balanced Advantage Fund
2017-05-26,,,,32.29,ICICI Prudential Balanced Advantage Fund
2017-05-29,,,,32.16,ICICI Prudential Balanced Advantage Fund
2017-05-30,,,,32.26,ICICI Prudential Balanced Advantage Fund
2017-05-31,,,,32.36,ICICI Prudential Balanced Advantage Fund
2017-06-01,,,,32.41,ICICI Prudential Balanced Advantage Fund
2017-06-02,,,,32.51,ICICI Prudential Balanced Advantage Fund
2017-06-05,,,,32.57,ICICI Prudential Balanced Advantage Fund
2017-06-06,,,,32.55,ICICI Prudential Balanced Advantage Fund
2017-06-07,,,,32.65,ICICI Prudential Balanced Advantage Fund
2017-06-08,,,,32.7,ICICI Prudential Balanced Advantage Fund
2017-06-09,,,,32.75,ICICI Prudential Balanced Advantage Fund
2017-06-12,,,,32.71,ICICI Prudential Balanced Advantage Fund
2017-06-13,,,,32.72,ICICI Prudential Balanced Advantage Fund
2017-06-14,,,,32.73,ICICI Prudential Balanced Advantage Fund
2017-06-15,,,,32.7,ICICI Prudential Balanced Advantage Fund
2017-06-16,,,,32.7,ICICI Prudential Balanced Advantage Fund
2017-06-19,,,,32.78,ICICI Prudential Balanced Advantage Fund
2017-06-20,,,,32.82,ICICI Prudential Balanced Advantage Fund
2017-06-21,,,,32.81,ICICI Prudential Balanced Advantage Fund
2017-06-22,,,,32.75,ICICI Prudential Balanced Advantage Fund
2017-06-23,,,,32.61,ICICI Prudential Balanced Advantage Fund
2017-06-27,,,,32.51,ICICI Prudential Balanced Advantage Fund
2017-06-28,,,,32.54,ICICI Prudential Balanced Advantage Fund
2017-06-29,,,,32.56,ICICI Prudential Balanced Advantage Fund
2017-06-30,,,,32.63,ICICI Prudential Balanced Advantage Fund
2017-07-03,,,,32.7,ICICI Prudential Balanced Advantage Fund
2017-07-04,,,,32.66,ICICI Prudential Balanced Advantage Fund
2017-07-05,,,,32.74,ICICI Prudential Balanced Advantage Fund
2017-07-06,,,,32.83,ICICI Prudential Balanced Advantage Fund
2017-07-07,,,,32.83,ICICI Prudential Balanced Advantage Fund
2017-07-10,,,,32.98,ICICI Prudential Balanced Advantage Fund
2017-07-11,,,,32.93,ICICI Prudential Balanced Advantage Fund
2017-07-12,,,,33.05,ICICI Prudential Balanced Advantage Fund
2017-07-13,,,,33.17,ICICI Prudential Balanced Advantage Fund
2017-07-14,,,,33.14,ICICI Prudential Balanced Advantage Fund
2017-07-17,,,,33.22,ICICI Prudential Balanced Advantage Fund
2017-07-18,,,,33.22,ICICI Prudential Balanced Advantage Fund
2017-07-19,,,,33.39,ICICI Prudential Balanced Advantage Fund
2017-07-20,,,,33.37,ICICI Prudential Balanced Advantage Fund
2017-07-21,,,,33.43,ICICI Prudential Balanced Advantage Fund
2017-07-24,,,,33.49,ICICI Prudential Balanced Advantage Fund
2017-07-25,,,,33.46,ICICI Prudential Balanced Advantage Fund
2017-07-26,,,,33.48,ICICI Prudential Balanced Advantage Fund
2017-07-27,,,,33.43,ICICI Prudential Balanced Advantage Fund
2017-07-28,,,,33.41,ICICI Prudential Balanced Advantage Fund
2017-07-31,,,,33.5,ICICI Prudential Balanced Advantage Fund
2017-08-01,,,,33.57,ICICI Prudential Balanced Advantage Fund
2017-08-02,,,,33.57,ICICI Prudential Balanced Advantage Fund
2017-08-03,,,,33.48,ICICI Prudential Balanced Advantage Fund
2017-08-04,,,,33.62,ICICI Prudential Balanced Advantage Fund
2017-08-07,,,,33.76,ICICI Prudential Balanced Advantage Fund
2017-08-08,,,,33.66,ICICI Prudential Balanced Advantage Fund
2017-08-09,,,,33.46,ICICI Prudential Balanced Advantage Fund
2017-08-10,,,,33.21,ICICI Prudential Balanced Advantage Fund
2017-08-11,,,,33.08,ICICI Prudential Balanced Advantage Fund
2017-08-14,,,,33.3,ICICI Prudential Balanced Advantage Fund
2017-08-16,,,,33.52,ICICI Prudential Balanced Advantage Fund
2017-08-17,,,,33.49,ICICI Prudential Balanced Advantage Fund
2017-08-18,,,,33.49,ICICI Prudential Balanced Advantage Fund
2017-08-21,,,,33.34,ICICI Prudential Balanced Advantage Fund
2017-08-22,,,,33.3,ICICI Prudential Balanced Advantage Fund
2017-08-23,,,,33.41,ICICI Prudential Balanced Advantage Fund
2017-08-24,,,,33.46,ICICI Prudential Balanced Advantage Fund
2017-08-28,,,,33.56,ICICI Prudential Balanced Advantage Fund
2017-08-29,,,,33.4,ICICI Prudential Balanced Advantage Fund
2017-08-30,,,,33.53,ICICI Prudential Balanced Advantage Fund
2017-08-31,,,,33.6,ICICI Prudential Balanced Advantage Fund
2017-09-01,,,,33.71,ICICI Prudential Balanced Advantage Fund
2017-09-04,,,,33.63,ICICI Prudential Balanced Advantage Fund
2017-09-05,,,,33.69,ICICI Prudential Balanced Advantage Fund
2017-09-06,,,,33.72,ICICI Prudential Balanced Advantage Fund
2017-09-07,,,,33.79,ICICI Prudential Balanced Advantage Fund
2017-09-08,,,,33.8,ICICI Prudential Balanced Advantage Fund
2017-09-11,,,,33.92,ICICI Prudential Balanced Advantage Fund
2017-09-12,,,,34.06,ICICI Prudential Balanced Advantage Fund
2017-09-13,,,,34.0,ICICI Prudential Balanced Advantage Fund
2017-09-14,,,,34.02,ICICI Prudential Balanced Advantage Fund
