Date,Open,High,Low,Close,Index
2016-06-15,,,,18.8,Edelweiss Balanced Advantage Fund
2016-06-16,,,,18.73,Edelweiss Balanced Advantage Fund
2016-06-17,,,,18.77,Edelweiss Balanced Advantage Fund
2016-06-20,,,,18.81,Edelweiss Balanced Advantage Fund
2016-06-21,,,,18.79,Edelweiss Balanced Advantage Fund
2016-06-22,,,,18.76,Edelweiss Balanced Advantage Fund
2016-06-23,,,,18.8,Edelweiss Balanced Advantage Fund
2016-06-24,,,,18.61,Edelweiss Balanced Advantage Fund
2016-06-27,,,,18.59,Edelweiss Balanced Advantage Fund
2016-06-28,,,,18.63,Edelweiss Balanced Advantage Fund
2016-06-29,,,,18.7,Edelweiss Balanced Advantage Fund
2016-06-30,,,,18.82,Edelweiss Balanced Advantage Fund
2016-07-01,,,,18.88,Edelweiss Balanced Advantage Fund
2016-07-04,,,,18.92,Edelweiss Balanced Advantage Fund
2016-07-05,,,,18.89,Edelweiss Balanced Advantage Fund
2016-07-07,,,,18.89,Edelweiss Balanced Advantage Fund
2016-07-08,,,,18.89,Edelweiss Balanced Advantage Fund
2016-07-11,,,,19.08,Edelweiss Balanced Advantage Fund
2016-07-12,,,,19.17,Edelweiss Balanced Advantage Fund
2016-07-13,,,,19.14,Edelweiss Balanced Advantage Fund
2016-07-14,,,,19.23,Edelweiss Balanced Advantage Fund
2016-07-15,,,,19.19,Edelweiss Balanced Advantage Fund
2016-07-18,,,,19.11,Edelweiss Balanced Advantage Fund
2016-07-19,,,,19.12,Edelweiss Balanced Advantage Fund
2016-07-20,,,,19.2,Edelweiss Balanced Advantage Fund
2016-07-21,,,,19.13,Edelweiss Balanced Advantage Fund
2016-07-22,,,,19.18,Edelweiss Balanced Advantage Fund
2016-07-25,,,,19.34,Edelweiss Balanced Advantage Fund
2016-07-26,,,,19.29,Edelweiss Balanced Advantage Fund
2016-07-27,,,,19.32,Edelweiss Balanced Advantage Fund
2016-07-28,,,,19.45,Edelweiss Balanced Advantage Fund
2016-07-29,,,,19.46,Edelweiss Balanced Advantage Fund
2016-08-01,,,,19.51,Edelweiss Balanced Advantage Fund
2016-08-02,,,,19.5,Edelweiss Balanced Advantage Fund
2016-08-03,,,,19.36,Edelweiss Balanced Advantage Fund
2016-08-04,,,,19.35,Edelweiss Balanced Advantage Fund
2016-08-05,,,,19.49,Edelweiss Balanced Advantage Fund
2016-08-08,,,,19.55,Edelweiss Balanced Advantage Fund
2016-08-09,,,,19.49,Edelweiss Balanced Advantage Fund
2016-08-10,,,,19.31,Edelweiss Balanced Advantage Fund
2016-08-11,,,,19.36,Edelweiss Balanced Advantage Fund
2016-08-12,,,,19.41,Edelweiss Balanced Advantage Fund
2016-08-16,,,,19.41,Edelweiss Balanced Advantage Fund
2016-08-17,,,,19.42,Edelweiss Balanced Advantage Fund
2016-08-18,,,,19.49,Edelweiss Balanced Advantage Fund
2016-08-19,,,,19.51,Edelweiss Balanced Advantage Fund
2016-08-22,,,,19.45,Edelweiss Balanced Advantage Fund
2016-08-23,,,,19.43,Edelweiss Balanced Advantage Fund
2016-08-24,,,,19.48,Edelweiss Balanced Advantage Fund
2016-08-25,,,,19.39,Edelweiss Balanced Advantage Fund
2016-08-26,,,,19.36,Edelweiss Balanced Advantage Fund
2016-08-29,,,,19.36,Edelweiss Balanced Advantage Fund
2016-08-30,,,,19.52,Edelweiss Balanced Advantage Fund
2016-08-31,,,,19.56,Edelweiss Balanced Advantage Fund
2016-09-01,,,,19.54,Edelweiss Balanced Advantage Fund
2016-09-02,,,,19.59,Edelweiss Balanced Advantage Fund
2016-09-06,,,,19.8,Edelweiss Balanced Advantage Fund
2016-09-07,,,,19.75,Edelweiss Balanced Advantage Fund
2016-09-08,,,,19.82,Edelweiss Balanced Advantage Fund
2016-09-09,,,,19.73,Edelweiss Balanced Advantage Fund
2016-09-12,,,,19.59,Edelweiss Balanced Advantage Fund
2016-09-14,,,,19.61,Edelweiss Balanced Advantage Fund
2016-09-15,,,,19.62,Edelweiss Balanced Advantage Fund
2016-09-16,,,,19.65,Edelweiss Balanced Advantage Fund
2016-09-19,,,,19.67,Edelweiss Balanced Advantage Fund
2016-09-20,,,,19.65,Edelweiss Balanced Advantage Fund
2016-09-21,,,,19.65,Edelweiss Balanced Advantage Fund
2016-09-22,,,,19.78,Edelweiss Balanced Advantage Fund
2016-09-23,,,,19.76,Edelweiss Balanced Advantage Fund
2016-09-26,,,,19.65,Edelweiss Balanced Advantage Fund
2016-09-27,,,,19.66,Edelweiss Balanced Advantage Fund
2016-09-28,,,,19.67,Edelweiss Balanced Advantage Fund
2016-09-29,,,,19.44,Edelweiss Balanced Advantage Fund
2016-09-30,,,,19.52,Edelweiss Balanced Advantage Fund
2016-10-03,,,,19.7,Edelweiss Balanced Advantage Fund
2016-10-04,,,,19.75,Edelweiss Balanced Advantage Fund
2016-10-05,,,,19.76,Edelweiss Balanced Advantage Fund
2016-10-06,,,,19.75,Edelweiss Balanced Advantage Fund
2016-10-07,,,,19.69,Edelweiss Balanced Advantage Fund
2016-10-10,,,,19.69,Edelweiss Balanced Advantage Fund
2016-10-13,,,,19.59,Edelweiss Balanced Advantage Fund
2016-10-14,,,,19.61,Edelweiss Balanced Advantage Fund
2016-10-17,,,,19.55,Edelweiss Balanced Advantage Fund
2016-10-18,,,,19.66,Edelweiss Balanced Advantage Fund
2016-10-19,,,,19.63,Edelweiss Balanced Advantage Fund
2016-10-20,,,,19.63,Edelweiss Balanced Advantage Fund
2016-10-21,,,,19.66,Edelweiss Balanced Advantage Fund
2016-10-24,,,,19.63,Edelweiss Balanced Advantage Fund
2016-10-25,,,,19.61,Edelweiss Balanced Advantage Fund
2016-10-26,,,,19.54,Edelweiss Balanced Advantage Fund
2016-10-27,,,,19.5,Edelweiss Balanced Advantage Fund
2016-10-28,,,,19.55,Edelweiss Balanced Advantage Fund
2016-11-01,,,,19.56,Edelweiss Balanced Advantage Fund
2016-11-02,,,,19.43,Edelweiss Balanced Advantage Fund
2016-11-03,,,,19.38,Edelweiss Balanced Advantage Fund
2016-11-04,,,,19.3,Edelweiss Balanced Advantage Fund
2016-11-07,,,,19.33,Edelweiss Balanced Advantage Fund
2016-11-08,,,,19.33,Edelweiss Balanced Advantage Fund
2016-11-09,,,,19.21,Edelweiss Balanced Advantage Fund
2016-11-10,,,,19.26,Edelweiss Balanced Advantage Fund
2016-11-11,,,,18.89,Edelweiss Balanced Advantage Fund
2016-11-15,,,,18.58,Edelweiss Balanced Advantage Fund
2016-11-16,,,,18.61,Edelweiss Balanced Advantage Fund
2016-11-17,,,,18.6,Edelweiss Balanced Advantage Fund
2016-11-18,,,,18.58,Edelweiss Balanced Advantage Fund
2016-11-21,,,,18.42,Edelweiss Balanced Advantage Fund
2016-11-22,,,,18.52,Edelweiss Balanced Advantage Fund
2016-11-23,,,,18.6,Edelweiss Balanced Advantage Fund
2016-11-24,,,,18.53,Edelweiss Balanced Advantage Fund
2016-11-25,,,,18.69,Edelweiss Balanced Advantage Fund
2016-11-28,,,,18.68,Edelweiss Balanced Advantage Fund
2016-11-29,,,,18.71,Edelweiss Balanced Advantage Fund
2016-11-30,,,,18.82,Edelweiss Balanced Advantage Fund
2016-12-01,,,,18.75,Edelweiss Balanced Advantage Fund
2016-12-02,,,,18.6,Edelweiss Balanced Advantage Fund
2016-12-05,,,,18.63,Edelweiss Balanced Advantage Fund
2016-12-06,,,,18.63,Edelweiss Balanced Advantage Fund
2016-12-07,,,,18.59,Edelweiss Balanced Advantage Fund
2016-12-08,,,,18.71,Edelweiss Balanced Advantage Fund
2016-12-09,,,,18.72,Edelweiss Balanced Advantage Fund
2016-12-12,,,,18.58,Edelweiss Balanced Advantage Fund
2016-12-13,,,,18.61,Edelweiss Balanced Advantage Fund
2016-12-14,,,,18.56,Edelweiss Balanced Advantage Fund
2016-12-15,,,,18.53,Edelweiss Balanced Advantage Fund
2016-12-16,,,,18.52,Edelweiss Balanced Advantage Fund
2016-12-19,,,,18.47,Edelweiss Balanced Advantage Fund
2016-12-20,,,,18.4,Edelweiss Balanced Advantage Fund
2016-12-21,,,,18.36,Edelweiss Balanced Advantage Fund
2016-12-22,,,,18.27,Edelweiss Balanced Advantage Fund
2016-12-23,,,,18.22,Edelweiss Balanced Advantage Fund
2016-12-26,,,,18.12,Edelweiss Balanced Advantage Fund
2016-12-27,,,,18.24,Edelweiss Balanced Advantage Fund
2016-12-28,,,,18.28,Edelweiss Balanced Advantage Fund
2016-12-29,,,,18.4,Edelweiss Balanced Advantage Fund
2016-12-30,,,,18.52,Edelweiss Balanced Advantage Fund
2017-01-02,,,,18.53,Edelweiss Balanced Advantage Fund
2017-01-03,,,,18.61,Edelweiss Balanced Advantage Fund
2017-01-04,,,,18.61,Edelweiss Balanced Advantage Fund
2017-01-05,,,,18.76,Edelweiss Balanced Advantage Fund
2017-01-06,,,,18.76,Edelweiss Balanced Advantage Fund
2017-01-09,,,,18.77,Edelweiss Balanced Advantage Fund
2017-01-10,,,,18.86,Edelweiss Balanced Advantage Fund
2017-01-11,,,,19.03,Edelweiss Balanced Advantage Fund
2017-01-12,,,,19.09,Edelweiss Balanced Advantage Fund
2017-01-13,,,,19.07,Edelweiss Balanced Advantage Fund
2017-01-16,,,,19.07,Edelweiss Balanced Advantage Fund
2017-01-17,,,,19.03,Edelweiss Balanced Advantage Fund
2017-01-18,,,,19.09,Edelweiss Balanced Advantage Fund
2017-01-19,,,,19.11,Edelweiss Balanced Advantage Fund
2017-01-20,,,,18.97,Edelweiss Balanced Advantage Fund
2017-01-23,,,,19.01,Edelweiss Balanced Advantage Fund
2017-01-24,,,,19.14,Edelweiss Balanced Advantage Fund
2017-01-25,,,,19.28,Edelweiss Balanced Advantage Fund
2017-01-27,,,,19.36,Edelweiss Balanced Advantage Fund
2017-01-30,,,,19.33,Edelweiss Balanced Advantage Fund
2017-01-31,,,,19.24,Edelweiss Balanced Advantage Fund
2017-02-01,,,,19.52,Edelweiss Balanced Advantage Fund
2017-02-02,,,,19.59,Edelweiss Balanced Advantage Fund
2017-02-03,,,,19.67,Edelweiss Balanced Advantage Fund
2017-02-06,,,,19.8,Edelweiss Balanced Advantage Fund
2017-02-07,,,,19.75,Edelweiss Balanced Advantage Fund
2017-02-08,,,,19.73,Edelweiss Balanced Advantage Fund
2017-02-09,,,,19.73,Edelweiss Balanced Advantage Fund
2017-02-10,,,,19.78,Edelweiss Balanced Advantage Fund
2017-02-13,,,,19.82,Edelweiss Balanced Advantage Fund
2017-02-14,,,,19.8,Edelweiss Balanced Advantage Fund
2017-02-15,,,,19.67,Edelweiss Balanced Advantage Fund
2017-02-16,,,,19.82,Edelweiss Balanced Advantage Fund
2017-02-17,,,,19.95,Edelweiss Balanced Advantage Fund
2017-02-20,,,,20.04,Edelweiss Balanced Advantage Fund
2017-02-21,,,,20.1,Edelweiss Balanced Advantage Fund
2017-02-22,,,,20.08,Edelweiss Balanced Advantage Fund
2017-02-23,,,,20.06,Edelweiss Balanced Advantage Fund
2017-02-27,,,,20.01,Edelweiss Balanced Advantage Fund
2017-02-28,,,,19.98,Edelweiss Balanced Advantage Fund
2017-03-01,,,,20.03,Edelweiss Balanced Advantage Fund
2017-03-02,,,,19.9,Edelweiss Balanced Advantage Fund
2017-03-03,,,,19.91,Edelweiss Balanced Advantage Fund
2017-03-06,,,,19.99,Edelweiss Balanced Advantage Fund
2017-03-07,,,,19.98,Edelweiss Balanced Advantage Fund
2017-03-08,,,,19.98,Edelweiss Balanced Advantage Fund
2017-03-09,,,,19.97,Edelweiss Balanced Advantage Fund
2017-03-10,,,,19.96,Edelweiss Balanced Advantage Fund
2017-03-14,,,,20.19,Edelweiss Balanced Advantage Fund
2017-03-15,,,,20.23,Edelweiss Balanced Advantage Fund
2017-03-16,,,,20.35,Edelweiss Balanced Advantage Fund
2017-03-17,,,,20.35,Edelweiss Balanced Advantage Fund
2017-03-20,,,,20.35,Edelweiss Balanced Advantage Fund
2017-03-21,,,,20.37,Edelweiss Balanced Advantage Fund
2017-03-22,,,,20.23,Edelweiss Balanced Advantage Fund
2017-03-23,,,,20.32,Edelweiss Balanced Advantage Fund
2017-03-24,,,,20.35,Edelweiss Balanced Advantage Fund
2017-03-27,,,,20.31,Edelweiss Balanced Advantage Fund
2017-03-28,,,,20.38,Edelweiss Balanced Advantage Fund
2017-03-29,,,,20.48,Edelweiss Balanced Advantage Fund
2017-03-30,,,,20.54,Edelweiss Balanced Advantage Fund
2017-03-31,,,,20.59,Edelweiss Balanced Advantage Fund
2017-04-03,,,,20.69,Edelweiss Balanced Advantage Fund
2017-04-05,,,,20.75,Edelweiss Balanced Advantage Fund
2017-04-06,,,,20.73,Edelweiss Balanced Advantage Fund
2017-04-07,,,,20.63,Edelweiss Balanced Advantage Fund
2017-04-10,,,,20.65,Edelweiss Balanced Advantage Fund
2017-04-11,,,,20.81,Edelweiss Balanced Advantage Fund
2017-04-12,,,,20.85,Edelweiss Balanced Advantage Fund
2017-04-13,,,,20.81,Edelweiss Balanced Advantage Fund
2017-04-17,,,,20.82,Edelweiss Balanced Advantage Fund
2017-04-18,,,,20.79,Edelweiss Balanced Advantage Fund
2017-04-19,,,,20.8,Edelweiss Balanced Advantage Fund
2017-04-20,,,,20.82,Edelweiss Balanced Advantage Fund
2017-04-21,,,,20.84,Edelweiss Balanced Advantage Fund
2017-04-24,,,,20.94,Edelweiss Balanced Advantage Fund
2017-04-25,,,,21.11,Edelweiss Balanced Advantage Fund
2017-04-26,,,,21.18,Edelweiss Balanced Advantage Fund
2017-04-27,,,,21.14,Edelweiss Balanced Advantage Fund
2017-04-28,,,,21.09,Edelweiss Balanced Advantage Fund
2017-05-02,,,,21.12,Edelweiss Balanced Advantage Fund
2017-05-03,,,,21.12,Edelweiss Balanced Advantage Fund
2017-05-04,,,,21.14,Edelweiss Balanced Advantage Fund
2017-05-05,,,,21.06,Edelweiss Balanced Advantage Fund
2017-05-08,,,,21.12,Edelweiss Balanced Advantage Fund
2017-05-09,,,,21.13,Edelweiss Balanced Advantage Fund
2017-05-10,,,,21.28,Edelweiss Balanced Advantage Fund
2017-05-11,,,,21.3,Edelweiss Balanced Advantage Fund
2017-05-12,,,,21.24,Edelweiss Balanced Advantage Fund
2017-05-15,,,,21.38,Edelweiss Balanced Advantage Fund
2017-05-16,,,,21.46,Edelweiss Balanced Advantage Fund
2017-05-17,,,,21.47,Edelweiss Balanced Advantage Fund
2017-05-18,,,,21.3,Edelweiss Balanced Advantage Fund
2017-05-19,,,,21.25,Edelweiss Balanced Advantage Fund
2017-05-22,,,,21.15,Edelweiss Balanced Advantage Fund
2017-05-23,,,,21.03,Edelweiss Balanced Advantage Fund
2017-05-24,,,,20.96,Edelweiss Balanced Advantage Fund
2017-05-25,,,,21.15,Edelweiss Balanced Advantage Fund
2017-05-26,,,,21.28,Edelweiss Balanced Advantage Fund
2017-05-29,,,,21.23,Edelweiss Balanced Advantage Fund
2017-05-30,,,,21.29,Edelweiss Balanced Advantage Fund
2017-05-31,,,,21.33,Edelweiss Balanced Advantage Fund
2017-06-01,,,,21.41,Edelweiss Balanced Advantage Fund
2017-06-02,,,,21.47,Edelweiss Balanced Advantage Fund
2017-06-05,,,,21.52,Edelweiss Balanced Advantage Fund
2017-06-06,,,,21.51,Edelweiss Balanced Advantage Fund
2017-06-07,,,,21.59,Edelweiss Balanced Advantage Fund
2017-06-08,,,,21.59,Edelweiss Balanced Advantage Fund
2017-06-09,,,,21.66,Edelweiss Balanced Advantage Fund
2017-06-12,,,,21.57,Edelweiss Balanced Advantage Fund
2017-06-13,,,,21.56,Edelweiss Balanced Advantage Fund
2017-06-14,,,,21.58,Edelweiss Balanced Advantage Fund
2017-06-15,,,,21.52,Edelweiss Balanced Advantage Fund
2017-06-16,,,,21.55,Edelweiss Balanced Advantage Fund
2017-06-19,,,,21.56,Edelweiss Balanced Advantage Fund
2017-06-20,,,,21.58,Edelweiss Balanced Advantage Fund
2017-06-21,,,,21.57,Edelweiss Balanced Advantage Fund
2017-06-22,,,,21.57,Edelweiss Balanced Advantage Fund
2017-06-23,,,,21.45,Edelweiss Balanced Advantage Fund
2017-06-27,,,,21.33,Edelweiss Balanced Advantage Fund
2017-06-28,,,,21.32,Edelweiss Balanced Advantage Fund
2017-06-29,,,,21.36,Edelweiss Balanced Advantage Fund
2017-06-30,,,,21.48,Edelweiss Balanced Advantage Fund
2017-07-03,,,,21.59,Edelweiss Balanced Advantage Fund
2017-07-04,,,,21.59,Edelweiss Balanced Advantage Fund
2017-07-05,,,,21.65,Edelweiss Balanced Advantage Fund
2017-07-06,,,,21.71,Edelweiss Balanced Advantage Fund
2017-07-07,,,,21.71,Edelweiss Balanced Advantage Fund
2017-07-10,,,,21.84,Edelweiss Balanced Advantage Fund
2017-07-11,,,,21.87,Edelweiss Balanced Advantage Fund
2017-07-12,,,,21.92,Edelweiss Balanced Advantage Fund
2017-07-13,,,,22.07,Edelweiss Balanced Advantage Fund
2017-07-14,,,,22.04,Edelweiss Balanced Advantage Fund
2017-07-17,,,,22.04,Edelweiss Balanced Advantage Fund
2017-07-18,,,,21.86,Edelweiss Balanced Advantage Fund
2017-07-19,,,,21.99,Edelweiss Balanced Advantage Fund
2017-07-20,,,,21.92,Edelweiss Balanced Advantage Fund
2017-07-21,,,,21.97,Edelweiss Balanced Advantage Fund
2017-07-24,,,,22.02,Edelweiss Balanced Advantage Fund
2017-07-25,,,,22.0,Edelweiss Balanced Advantage Fund
2017-07-26,,,,22.13,Edelweiss Balanced Advantage Fund
2017-07-27,,,,22.14,Edelweiss Balanced Advantage Fund
2017-07-28,,,,22.16,Edelweiss Balanced Advantage Fund
2017-07-31,,,,22.25,Edelweiss Balanced Advantage Fund
2017-08-01,,,,22.34,Edelweiss Balanced Advantage Fund
2017-08-02,,,,22.27,Edelweiss Balanced Advantage Fund
2017-08-03,,,,22.16,Edelweiss Balanced Advantage Fund
2017-08-04,,,,22.21,Edelweiss Balanced Advantage Fund
2017-08-07,,,,22.25,Edelweiss Balanced Advantage Fund
2017-08-08,,,,22.17,Edelweiss Balanced Advantage Fund
2017-08-09,,,,21.96,Edelweiss Balanced Advantage Fund
2017-08-10,,,,21.73,Edelweiss Balanced Advantage Fund
2017-08-11,,,,21.68,Edelweiss Balanced Advantage Fund
2017-08-14,,,,21.86,Edelweiss Balanced Advantage Fund
2017-08-16,,,,22.02,Edelweiss Balanced Advantage Fund
2017-08-17,,,,22.02,Edelweiss Balanced Advantage Fund
2017-08-18,,,,21.95,Edelweiss Balanced Advantage Fund
2017-08-21,,,,21.83,Edelweiss Balanced Advantage Fund
2017-08-22,,,,21.79,Edelweiss Balanced Advantage Fund
2017-08-23,,,,21.92,Edelweiss Balanced Advantage Fund
2017-08-24,,,,21.94,Edelweiss Balanced Advantage Fund
2017-08-28,,,,22.0,Edelweiss Balanced Advantage Fund
2017-08-29,,,,21.84,Edelweiss Balanced Advantage Fund
2017-08-30,,,,21.96,Edelweiss Balanced Advantage Fund
2017-08-31,,,,22.03,Edelweiss Balanced Advantage Fund
2017-09-01,,,,22.11,Edelweiss Balanced Advantage Fund
2017-09-04,,,,22.0,Edelweiss Balanced Advantage Fund
2017-09-05,,,,22.08,Edelweiss Balanced Advantage Fund
2017-09-06,,,,22.05,Edelweiss Balanced Advantage Fund
2017-09-07,,,,22.1,Edelweiss Balanced Advantage Fund
2017-09-08,,,,22.12,Edelweiss Balanced Advantage Fund
2017-09-11,,,,22.24,Edelweiss Balanced Advantage Fund
2017-09-12,,,,22.38,Edelweiss Balanced Advantage Fund
2017-09-13,,,,22.37,Edelweiss Balanced Advantage Fund
2017-09-14,,,,22.42,Edelweiss Balanced Advantage Fund
2017-09-15,,,,22.39,Edelweiss Balanced Advantage Fund
2017-09-18,,,,22.53,Edelweiss Balanced Advantage Fund
2017-09-19,,,,22.54,Edelweiss Balanced Advantage Fund
2017-09-20,,,,22.48,Edelweiss Balanced Advantage Fund
2017-09-21,,,,22.44,Edelweiss Balanced Advantage Fund
2017-09-22,,,,22.16,Edelweiss Balanced Advantage Fund
2017-09-25,,,,22.01,Edelweiss Balanced Advantage Fund
2017-09-26,,,,22.01,Edelweiss Balanced Advantage Fund
2017-09-27,,,,21.81,Edelweiss Balanced Advantage Fund
2017-09-28,,,,21.88,Edelweiss Balanced Advantage Fund
2017-09-29,,,,21.93,Edelweiss Balanced Advantage Fund
2017-10-03,,,,22.03,Edelweiss Balanced Advantage Fund
2017-10-04,,,,22.18,Edelweiss Balanced Advantage Fund
2017-10-05,,,,22.17,Edelweiss Balanced Advantage Fund
2017-10-06,,,,22.28,Edelweiss Balanced Advantage Fund
2017-10-09,,,,22.3,Edelweiss Balanced Advantage Fund
2017-10-10,,,,22.36,Edelweiss Balanced Advantage Fund
2017-10-11,,,,22.27,Edelweiss Balanced Advantage Fund
2017-10-12,,,,22.46,Edelweiss Balanced Advantage Fund
2017-10-13,,,,22.53,Edelweiss Balanced Advantage Fund
2017-10-16,,,,22.59,Edelweiss Balanced Advantage Fund
2017-10-17,,,,22.62,Edelweiss Balanced Advantage Fund
2017-10-18,,,,22.65,Edelweiss Balanced Advantage Fund
2017-10-23,,,,22.57,Edelweiss Balanced Advantage Fund
2017-10-24,,,,22.59,Edelweiss Balanced Advantage Fund
2017-10-25,,,,22.53,Edelweiss Balanced Advantage Fund
2017-10-26,,,,22.61,Edelweiss Balanced Advantage Fund
2017-10-27,,,,22.57,Edelweiss Balanced Advantage Fund
2017-10-30,,,,22.65,Edelweiss Balanced Advantage Fund
2017-10-31,,,,22.59,Edelweiss Balanced Advantage Fund
2017-11-01,,,,22.71,Edelweiss Balanced Advantage Fund
2017-11-02,,,,22.72,Edelweiss Balanced Advantage Fund
2017-11-03,,,,22.74,Edelweiss Balanced Advantage Fund
2017-11-06,,,,22.72,Edelweiss Balanced Advantage Fund
2017-11-07,,,,22.61,Edelweiss Balanced Advantage Fund
2017-11-08,,,,22.55,Edelweiss Balanced Advantage Fund
2017-11-09,,,,22.63,Edelweiss Balanced Advantage Fund
2017-11-10,,,,22.64,Edelweiss Balanced Advantage Fund
2017-11-13,,,,22.59,Edelweiss Balanced Advantage Fund
2017-11-14,,,,22.5,Edelweiss Balanced Advantage Fund
2017-11-15,,,,22.39,Edelweiss Balanced Advantage Fund
2017-11-16,,,,22.49,Edelweiss Balanced Advantage Fund
2017-11-17,,,,22.61,Edelweiss Balanced Advantage Fund
2017-11-20,,,,22.66,Edelweiss Balanced Advantage Fund
2017-11-21,,,,22.74,Edelweiss Balanced Advantage Fund
2017-11-22,,,,22.74,Edelweiss Balanced Advantage Fund
2017-11-23,,,,22.75,Edelweiss Balanced Advantage Fund
2017-11-24,,,,22.83,Edelweiss Balanced Advantage Fund
2017-11-27,,,,22.84,Edelweiss Balanced Advantage Fund
2017-11-28,,,,22.86,Edelweiss Balanced Advantage Fund
2017-11-29,,,,22.87,Edelweiss Balanced Advantage Fund
2017-11-30,,,,22.7,Edelweiss Balanced Advantage Fund
2017-12-01,,,,22.53,Edelweiss Balanced Advantage Fund
2017-12-04,,,,22.52,Edelweiss Balanced Advantage Fund
2017-12-05,,,,22.54,Edelweiss Balanced Advantage Fund
2017-12-06,,,,22.45,Edelweiss Balanced Advantage Fund
2017-12-07,,,,22.58,Edelweiss Balanced Advantage Fund
2017-12-08,,,,22.72,Edelweiss Balanced Advantage Fund
2017-12-11,,,,22.81,Edelweiss Balanced Advantage Fund
2017-12-12,,,,22.7,Edelweiss Balanced Advantage Fund
2017-12-13,,,,22.64,Edelweiss Balanced Advantage Fund
2017-12-14,,,,22.68,Edelweiss Balanced Advantage Fund
2017-12-15,,,,22.78,Edelweiss Balanced Advantage Fund
2017-12-18,,,,22.85,Edelweiss Balanced Advantage Fund
2017-12-19,,,,22.99,Edelweiss Balanced Advantage Fund
2017-12-20,,,,22.95,Edelweiss Balanced Advantage Fund
2017-12-21,,,,22.98,Edelweiss Balanced Advantage Fund
2017-12-22,,,,23.04,Edelweiss Balanced Advantage Fund
2017-12-26,,,,23.11,Edelweiss Balanced Advantage Fund
2017-12-27,,,,23.06,Edelweiss Balanced Advantage Fund
2017-12-28,,,,23.03,Edelweiss Balanced Advantage Fund
2017-12-29,,,,23.13,Edelweiss Balanced Advantage Fund
2018-01-01,,,,23.08,Edelweiss Balanced Advantage Fund
2018-01-02,,,,23.05,Edelweiss Balanced Advantage Fund
2018-01-03,,,,23.09,Edelweiss Balanced Advantage Fund
2018-01-04,,,,23.15,Edelweiss Balanced Advantage Fund
2018-01-05,,,,23.27,Edelweiss Balanced Advantage Fund
2018-01-08,,,,23.44,Edelweiss Balanced Advantage Fund
2018-01-09,,,,23.39,Edelweiss Balanced Advantage Fund
2018-01-10,,,,23.33,Edelweiss Balanced Advantage Fund
2018-01-11,,,,23.38,Edelweiss Balanced Advantage Fund
2018-01-12,,,,23.41,Edelweiss Balanced Advantage Fund
2018-01-15,,,,23.46,Edelweiss Balanced Advantage Fund
2018-01-16,,,,23.32,Edelweiss Balanced Advantage Fund
2018-01-17,,,,23.43,Edelweiss Balanced Advantage Fund
2018-01-18,,,,23.39,Edelweiss Balanced Advantage Fund
2018-01-19,,,,23.57,Edelweiss Balanced Advantage Fund
2018-01-22,,,,23.66,Edelweiss Balanced Advantage Fund
2018-01-23,,,,23.77,Edelweiss Balanced Advantage Fund
2018-01-24,,,,23.8,Edelweiss Balanced Advantage Fund
2018-01-25,,,,23.7,Edelweiss Balanced Advantage Fund
2018-01-29,,,,23.76,Edelweiss Balanced Advantage Fund
2018-01-30,,,,23.67,Edelweiss Balanced Advantage Fund
2018-01-31,,,,23.63,Edelweiss Balanced Advantage Fund
2018-02-01,,,,23.68,Edelweiss Balanced Advantage Fund
2018-02-02,,,,23.24,Edelweiss Balanced Advantage Fund
2018-02-05,,,,23.17,Edelweiss Balanced Advantage Fund
2018-02-06,,,,22.94,Edelweiss Balanced Advantage Fund
2018-02-07,,,,23.0,Edelweiss Balanced Advantage Fund
2018-02-08,,,,23.21,Edelweiss Balanced Advantage Fund
2018-02-09,,,,23.09,Edelweiss Balanced Advantage Fund
2018-02-12,,,,23.23,Edelweiss Balanced Advantage Fund
2018-02-14,,,,23.22,Edelweiss Balanced Advantage Fund
2018-02-15,,,,23.18,Edelweiss Balanced Advantage Fund
2018-02-16,,,,23.07,Edelweiss Balanced Advantage Fund
2018-02-19,,,,22.97,Edelweiss Balanced Advantage Fund
2018-02-20,,,,22.98,Edelweiss Balanced Advantage Fund
2018-02-21,,,,23.0,Edelweiss Balanced Advantage Fund
2018-02-22,,,,22.97,Edelweiss Balanced Advantage Fund
2018-02-23,,,,23.11,Edelweiss Balanced Advantage Fund
2018-02-26,,,,23.19,Edelweiss Balanced Advantage Fund
2018-02-27,,,,23.14,Edelweiss Balanced Advantage Fund
2018-02-28,,,,23.11,Edelweiss Balanced Advantage Fund
2018-03-01,,,,23.05,Edelweiss Balanced Advantage Fund
2018-03-05,,,,22.93,Edelweiss Balanced Advantage Fund
2018-03-06,,,,22.82,Edelweiss Balanced Advantage Fund
2018-03-07,,,,22.71,Edelweiss Balanced Advantage Fund
2018-03-08,,,,22.75,Edelweiss Balanced Advantage Fund
2018-03-09,,,,22.75,Edelweiss Balanced Advantage Fund
2018-03-12,,,,22.86,Edelweiss Balanced Advantage Fund
2018-03-13,,,,22.91,Edelweiss Balanced Advantage Fund
2018-03-14,,,,22.86,Edelweiss Balanced Advantage Fund
2018-03-15,,,,22.81,Edelweiss Balanced Advantage Fund
2018-03-16,,,,22.62,Edelweiss Balanced Advantage Fund
2018-03-19,,,,22.5,Edelweiss Balanced Advantage Fund
2018-03-20,,,,22.53,Edelweiss Balanced Advantage Fund
